step|id|lat|lon|g|h|name
9452|575846551|38.7864259|-4.2814832|943.6212356|215.9769537|
9453|575846552|38.7865122|-4.2842940|943.8650502|215.8134336|
9454|575846553|38.7867730|-4.2859796|944.0139994|215.7320794|
9455|575846554|38.7870840|-4.2871941|944.1248001|215.6833062|
9456|575846555|38.7872803|-4.2881878|944.2136510|215.6388045|
9457|575846556|38.7874234|-4.2899174|944.3644041|215.5455934|
9458|575846559|38.7874072|-4.2913908|944.4921219|215.4552351|
9459|575846560|38.7877930|-4.2939883|944.7213070|215.3290883|
9460|575846562|38.7882701|-4.2956548|944.8751819|215.2665738|
9461|575846563|38.7888556|-4.2973004|945.0319663|215.2140735|
9462|575846565|38.7888468|-4.2980946|945.1008082|215.1654916|
9463|575846569|38.7889366|-4.2989368|945.1744831|215.1219086|
9464|575846570|38.7891299|-4.2993778|945.2183343|215.1107868|
9465|575846571|38.7899421|-4.3000834|945.3274045|215.1332276|
9466|575846573|38.7914701|-4.3012395|945.5246551|215.1859008|
9467|575846575|38.7921213|-4.3018385|945.6137525|215.2020093|
9468|575846576|38.7924316|-4.3022932|945.6661308|215.1995215|
9469|575846578|38.7924729|-4.3026279|945.6954997|215.1827099|
9470|575846579|38.7923179|-4.3036038|945.7818169|215.1116389|
9471|575846580|38.7922893|-4.3045474|945.8636584|215.0526500|
9472|575846581|38.7923411|-4.3055616|945.9517454|214.9958820|
9473|575846582|38.7923059|-4.3062864|946.0146840|214.9495351|
9474|575846583|38.7921272|-4.3069624|946.0765495|214.8946181|
9475|575846584|38.7916582|-4.3078059|946.1663490|214.8063667|
9476|575846585|38.7912792|-4.3086510|946.2508516|214.7252394|
9477|575846586|38.7911449|-4.3093855|946.3162382|214.6703828|
9478|575846587|38.7911527|-4.3102952|946.3950859|214.6164230|
9479|575846588|38.7913126|-4.3112999|946.4839591|214.5689907|
9480|575846589|38.7916904|-4.3121703|946.5703040|214.5471349|
9481|575846590|38.7920012|-4.3125790|946.6197916|214.5475991|
9482|575846591|38.7929329|-4.3130567|946.7313581|214.5938307|
9483|575846593|38.7936067|-4.3132418|946.8079794|214.6368988|
9484|575846595|38.7943314|-4.3137041|946.8979731|214.6674854|
9485|575846596|38.7944421|-4.3142819|946.9495390|214.6418067|
9486|575846598|38.7943062|-4.3151430|947.0256811|214.5793498|
9487|575846601|38.7941719|-4.3166719|947.1590227|214.4770893|
9488|575846603|38.7941092|-4.3182367|947.2948161|214.3784829|
9489|575846604|38.7943301|-4.3202213|947.4685574|214.2776854|
9490|575846605|38.7946135|-4.3214586|947.5803227|214.2266339|
9491|575846606|38.7948155|-4.3219229|947.6264058|214.2152003|
9492|575846607|38.7956078|-4.3227781|947.7415346|214.2280590|
9493|575846608|38.7962066|-4.3232152|947.8181394|214.2502958|
9494|575846609|38.7967450|-4.3234094|947.8803274|214.2821633|
9495|575846610|38.7974474|-4.3234569|947.9585391|214.3360263|
9496|575846611|38.7987080|-4.3227433|948.1117469|214.4803238|
9497|575846613|38.7990515|-4.3226460|948.1508620|214.5138574|
9498|575846615|38.7995453|-4.3228048|948.2074683|214.5442765|
9499|575846616|38.8002314|-4.3234969|948.3045119|214.5584900|
9500|575846618|38.8013195|-4.3252789|948.5006892|214.5404148|
9501|575846621|38.8018663|-4.3271200|948.6714254|214.4751997|
9502|575846622|38.8023390|-4.3291440|948.8545235|214.3932434|
9503|575846624|38.8028660|-4.3311345|949.0366932|214.3178051|
9504|575846625|38.8029304|-4.3318037|949.0951231|214.2833300|
9505|575846627|38.8029067|-4.3323099|949.1390669|214.2513880|
9506|575846629|38.8031961|-4.3330063|949.2074571|214.2335656|
9507|575846631|38.8037629|-4.3346636|949.3642901|214.1813416|
9508|575846633|38.8038395|-4.3350566|949.3993941|214.1642809|
9509|575846634|38.8038454|-4.3353331|949.4233628|214.1483845|
9510|576732626|38.8038065|-4.3371519|949.5810281|214.0375465|
9511|576732624|38.8037410|-4.3381525|949.6680393|213.9730131|
9512|576732622|38.8038056|-4.3388102|949.7254824|213.9393511|
9513|576732621|38.8042512|-4.3408108|949.9057833|213.8572767|
9514|576732620|38.8042511|-4.3416054|949.9746380|213.8103099|
9515|576732619|38.8038234|-4.3435436|950.1491934|213.6610166|
9516|576732618|38.8036760|-4.3446003|950.2422158|213.5866203|
9517|576732617|38.8038260|-4.3456625|950.3357586|213.5361262|
9518|576732616|38.8039972|-4.3464489|950.4065121|213.5036605|
9519|576732615|38.8043017|-4.3473874|950.4946032|213.4731027|
9520|576732614|38.8057235|-4.3499017|950.7637908|213.4408248|
9521|576732613|38.8063900|-4.3507089|950.8656965|213.4476743|
9522|576732612|38.8070587|-4.3513319|950.9575823|213.4655901|
9523|576732611|38.8079173|-4.3518894|951.0645798|213.5029054|
9524|576732610|38.8091169|-4.3525685|951.2103714|213.5609864|
9525|576732609|38.8128078|-4.3544350|951.6514952|213.7532961|
9526|576732608|38.8135045|-4.3549665|951.7416183|213.7791787|
9527|576732607|38.8138317|-4.3555025|951.8006131|213.7745654|
9528|576732606|38.8142015|-4.3570298|951.9391822|213.7154036|
9529|576732605|38.8136731|-4.3575265|952.0120121|213.6430135|
9530|576732604|38.8128484|-4.3579255|952.1100143|213.5520643|
9531|576732603|38.8123581|-4.3582502|952.1713639|213.4928715|
9532|576732602|38.8120203|-4.3586239|952.2209549|213.4433044|
9533|576732601|38.8118989|-4.3589901|952.2554361|213.4119079|
9534|576732600|38.8119155|-4.3598888|952.3333249|213.3606396|
9535|576732599|38.8121733|-4.3609648|952.4308612|213.3187867|
9536|576732598|38.8125313|-4.3619506|952.5250952|213.2904669|
9537|576732597|38.8132438|-4.3626667|952.6257252|213.3070454|
9538|576732596|38.8139235|-4.3631058|952.7103395|213.3371659|
9539|576732595|38.8143358|-4.3632979|952.7591129|213.3597898|
9540|576732594|38.8161468|-4.3648643|953.0019491|213.4170962|
9541|576732593|38.8169787|-4.3653870|953.1049425|213.4549902|
9542|576732592|38.8178839|-4.3658074|953.2119833|213.5049212|
9543|576732591|38.8188899|-4.3660800|953.3263113|213.5718015|
9544|576732590|38.8198891|-4.3661682|953.4376797|213.6489022|
9545|576732589|38.8217852|-4.3658474|953.6503402|213.8237040|
9546|576732588|38.8240856|-4.3663981|953.9105439|213.9812150|
9547|576732587|38.8251148|-4.3670053|954.0364954|214.0307852|
9548|576732586|38.8259078|-4.3677692|954.1467423|214.0518302|
9549|576732585|38.8266251|-4.3688428|954.2692620|214.0487089|
9550|576732584|38.8273084|-4.3697429|954.3781311|214.0529137|
9551|576732583|38.8285120|-4.3708488|954.5427180|214.0882467|
9552|576732582|38.8304182|-4.3719682|954.7758043|214.1810391|
9553|576732581|38.8314683|-4.3723225|954.8965358|214.2474270|
9554|576732580|38.8321491|-4.3726696|954.9779893|214.2837042|
9555|576732578|38.8326807|-4.3734402|955.0671493|214.2831717|
9556|957979657|38.8321724|-4.3754434|955.2496379|214.1253122|
9557|957979660|38.8298991|-4.3781900|955.5967685|213.7782903|
9558|957979661|38.8312364|-4.3800783|955.8178253|213.7801303|
9559|957979663|38.8357828|-4.3809366|956.3287992|214.1080276|
9560|576732565|38.8354673|-4.3816621|956.4007681|214.0400486|
9561|957979665|38.8352480|-4.3841982|956.6217828|213.8758828|
9562|576732559|38.8353383|-4.3849431|956.6870793|213.8405489|
9563|576732558|38.8354118|-4.3855897|956.7436780|213.8094834|
9564|576732557|38.8355689|-4.3860191|956.7847687|213.7978670|
9565|576732556|38.8359120|-4.3867170|956.8562496|213.7863057|
9566|576668922|38.8361801|-4.3876669|956.9437592|213.7540530|
9567|576668921|38.8358057|-4.3880859|956.9989882|213.6988257|
9568|576668920|38.8355664|-4.3885076|957.0441784|213.6546889|
9569|576668919|38.8352042|-4.3894107|957.1321602|213.5726789|
9570|576668917|38.8350804|-4.3899728|957.1827556|213.5300999|
9571|576668915|38.8349145|-4.3902806|957.2151759|213.4986164|
9572|576668913|38.8346142|-4.3905283|957.2548662|213.4593923|
9573|576668911|38.8344307|-4.3908012|957.2860924|213.4284468|
9574|576668909|38.8341764|-4.3917294|957.3713177|213.3539917|
9575|576668907|38.8335463|-4.3924314|957.4640875|213.2612261|
9576|576668905|38.8327824|-4.3930156|957.5629597|213.1640789|
9577|576668903|38.8315976|-4.3941331|957.7264408|213.0012704|
9578|576668901|38.8311859|-4.3946550|957.7907789|212.9370284|
9579|576668900|38.8308764|-4.3949139|957.8318558|212.8963940|
9580|576668899|38.8300991|-4.3951176|957.9200703|212.8199787|
9581|576668898|38.8290577|-4.3955466|958.0416853|212.7086490|
9582|576668897|38.8275723|-4.3969345|958.2459766|212.5052926|
9583|576668896|38.8268388|-4.3979915|958.3685982|212.3835266|
9584|576668895|38.8262394|-4.3991317|958.4877535|212.2681465|
9585|576668894|38.8258690|-4.3999654|958.5708930|212.1894357|
9586|576668893|38.8248861|-4.4015243|958.7446223|212.0180916|
9587|576668892|38.8246992|-4.4020851|958.7974619|211.9703344|
9588|576668891|38.8246281|-4.4027518|958.8557557|211.9261469|
9589|576668890|38.8246197|-4.4034543|958.9166194|211.8851359|
9590|576668889|38.8243482|-4.4043014|958.9959698|211.8139174|
9591|576668888|38.8235641|-4.4058065|959.1528206|211.6622485|
9592|576668887|38.8222760|-4.4072671|959.3439367|211.4711323|
9593|576668886|38.8220364|-4.4077117|959.3907697|211.4256660|
9594|576668885|38.8220207|-4.4097617|959.5683731|211.3068365|
9595|576668884|38.8218811|-4.4108763|959.6661726|211.2313311|
9596|576668883|38.8217386|-4.4114839|959.7211433|211.1846396|
9597|576668882|38.8213618|-4.4120870|959.7881157|211.1186618|
9598|576668881|38.8206031|-4.4129820|959.9026981|211.0041047|
9599|576668880|38.8201584|-4.4139868|960.0028118|210.9094583|
9600|576668879|38.8197667|-4.4150849|960.1074413|210.8138986|
9601|576668878|38.8195489|-4.4159559|960.1866911|210.7458619|
9602|576668877|38.8194461|-4.4170021|960.2780463|210.6774099|
9603|576668876|38.8194442|-4.4179005|960.3558792|210.6258564|
9604|576668875|38.8193440|-4.4187278|960.4284131|210.5701737|
9605|576668874|38.8186790|-4.4200623|960.5656523|210.4383174|
9606|576668873|38.8183625|-4.4208968|960.6460607|210.3641682|
9607|576668872|38.8180613|-4.4219505|960.7432992|210.2787754|
9608|576668871|38.8178318|-4.4230401|960.8410869|210.1973359|
9609|576668870|38.8172173|-4.4246635|960.9974531|210.0532331|
9610|576668869|38.8153400|-4.4271254|961.2958991|209.7556606|
9611|576668868|38.8145084|-4.4280763|961.4197464|209.6318176|
9612|576668867|38.8124748|-4.4300512|961.7033153|209.3489798|
9613|576668866|38.8118191|-4.4306140|961.7910295|209.2620078|
9614|576668865|38.8113024|-4.4308685|961.8525702|209.2042676|
9615|576668864|38.8106774|-4.4318695|961.9637107|209.0948351|
9616|576668863|38.8103913|-4.4324166|962.0207999|209.0396658|
9617|576668862|38.8099451|-4.4327992|962.0804710|208.9805028|
9618|576668861|38.8093963|-4.4334677|962.1646078|208.8964323|
9619|576668860|38.8089283|-4.4341494|962.2433292|208.8183648|
9620|576668859|38.8083762|-4.4358197|962.4005392|208.6768212|
9621|576668858|38.8081176|-4.4363328|962.4534871|208.6258992|
9622|576668857|38.8078794|-4.4366504|962.4916823|208.5878431|
9623|576668856|38.8074711|-4.4368726|962.5409970|208.5410021|
9624|576668855|38.8070736|-4.4369567|962.5857936|208.5029495|
9625|576668854|38.8061011|-4.4383652|962.7488554|208.3411908|
9626|576668853|38.8056160|-4.4389773|962.8245043|208.2656682|
9627|576668852|38.8049910|-4.4407037|962.9894551|208.1148458|
9628|576668851|38.8043922|-4.4417626|963.1028245|208.0043163|
9629|576668850|38.8043408|-4.4422798|963.1480045|207.9705092|
9630|576668849|38.8045316|-4.4428824|963.2043671|207.9521129|
9631|576668848|38.8046333|-4.4434027|963.2508492|207.9309614|
9632|576668847|38.8045071|-4.4441372|963.3160243|207.8785221|
9633|576668846|38.8038154|-4.4461500|963.5066459|207.7058782|
9634|576668845|38.8035951|-4.4472050|963.6012909|207.6273212|
9635|576668844|38.8034962|-4.4479170|963.6639610|207.5784843|
9636|576668843|38.8035063|-4.4485506|963.7188766|207.5432561|
9637|576668842|38.8034070|-4.4492971|963.7844996|207.4924380|
9638|576668841|38.8030341|-4.4510284|963.9401492|207.3626512|
9639|576668840|38.8043102|-4.4592651|964.6678600|207.0021143|
9640|576668839|38.8045210|-4.4604210|964.7707284|206.9543466|
9641|576668838|38.8047096|-4.4611964|964.8411157|206.9262981|
9642|576668837|38.8065272|-4.4657249|965.2825075|206.8232808|
9643|576668836|38.8087788|-4.4715523|965.8461092|206.6846857|
9644|576668835|38.8070445|-4.4747412|966.1830647|206.3585647|
9645|576668834|38.8069222|-4.4751533|966.2212750|206.3250319|
9646|576668833|38.8068988|-4.4755789|966.2582449|206.2991041|
9647|576668832|38.8066978|-4.4757935|966.2873191|206.2700322|
9648|576668831|38.8051777|-4.4762919|966.4617765|206.1134605|
9649|576668830|38.8047133|-4.4766739|966.5231138|206.0526987|
9650|576668829|38.8031321|-4.4784377|966.7560798|205.8197410|
9651|576668828|38.8028681|-4.4786510|966.7907696|205.7854162|
9652|576668827|38.8019203|-4.4787811|966.8967615|205.6979805|
9653|576668826|38.8015565|-4.4790500|966.9434455|205.6520917|
9654|576668825|38.8010892|-4.4796622|967.0177047|205.5781220|
9655|576668824|38.8007397|-4.4802192|967.0796734|205.5172168|
9656|576668823|38.8004344|-4.4808462|967.1437411|205.4561064|
9657|576668822|38.7992280|-4.4821800|967.3208145|205.2790344|
9658|576668820|38.7989255|-4.4825883|967.3696343|205.2304756|
9659|576668819|38.7987042|-4.4829867|967.4120315|205.1893381|
9660|576668817|38.7986521|-4.4835384|967.4601916|205.1538752|
9661|576668816|38.7989059|-4.4841309|967.5187821|205.1419882|
9662|576668814|38.7991402|-4.4848382|967.5853836|205.1220106|
9663|576668813|38.7990703|-4.4853779|967.6327952|205.0857419|
9664|576668812|38.7989578|-4.4857210|967.6650525|205.0569291|
9665|576668810|38.7987667|-4.4858668|967.6897745|205.0325623|
9666|576668809|38.7979436|-4.4861145|967.7837826|204.9490012|
9667|576668808|38.7972150|-4.4881375|967.9769130|204.7735912|
9668|576668807|38.7966332|-4.4892423|968.0924647|204.6622467|
9669|576668806|38.7960623|-4.4901976|968.1967906|204.5602320|
9670|576668805|38.7956728|-4.4910646|968.2835166|204.4785367|
9671|576668804|38.7951229|-4.4917901|968.3712211|204.3912178|
9672|576668803|38.7934210|-4.4931133|968.5924975|204.1727952|
9673|576668802|38.7927682|-4.4934220|968.6698591|204.1001931|
9674|576668801|38.7917120|-4.4935727|968.7880271|204.0023452|
9675|576668800|38.7907855|-4.4941521|968.9026361|203.8913743|
9676|576668799|38.7901208|-4.4946909|968.9900635|203.8048366|
9677|576668798|38.7898366|-4.4950764|969.0360526|203.7591103|
9678|576668797|38.7896604|-4.4954642|969.0749571|203.7223914|
9679|576668796|38.7896020|-4.4972130|969.2266665|203.6191206|
9680|576668795|38.7893053|-4.4985654|969.3484352|203.5180036|
9681|576668794|38.7884052|-4.5012982|969.6055706|203.2882860|
9682|576668793|38.7873502|-4.5034520|969.8260473|203.0780000|
9683|576668792|38.7861585|-4.5057296|970.0638073|202.8492033|
9684|576668791|38.7858492|-4.5066556|970.1511272|202.7710402|
9685|576668790|38.7855822|-4.5070990|970.1996912|202.7235358|
9686|576668789|38.7850517|-4.5077095|970.2789362|202.6443205|
9687|576668788|38.7846378|-4.5083570|970.3515172|202.5729157|
9688|576668787|38.7835930|-4.5104188|970.5646721|202.3687147|
9689|576668786|38.7830679|-4.5113057|970.6612072|202.2744635|
9690|576668785|38.7825104|-4.5126063|970.7898622|202.1542813|
9691|576668784|38.7816120|-4.5144868|970.9810407|201.9726973|
9692|576668783|38.7812274|-4.5149622|971.0404293|201.9134311|
9693|576668782|38.7794720|-4.5162144|971.2637709|201.6943323|
9694|576668781|38.7791886|-4.5165307|971.3055417|201.6525652|
9695|576668780|38.7784678|-4.5179083|971.4493614|201.5142260|
9696|576668779|38.7781281|-4.5183961|971.5060606|201.4580744|
9697|576668778|38.7775724|-4.5188563|971.5796103|201.3851389|
9698|576668777|38.7769548|-4.5192346|971.6557123|201.3115394|
9699|576668776|38.7760325|-4.5194798|971.7604470|201.2195492|
9700|576668775|38.7751768|-4.5194501|971.8556313|201.1486308|
9701|576668774|38.7744192|-4.5195031|971.9399978|201.0814125|
9702|576668773|38.7736589|-4.5197633|972.0274967|201.0023552|
9703|576668772|38.7729512|-4.5201396|972.1126831|200.9212499|
9704|576668771|38.7723688|-4.5205762|972.1876927|200.8473853|
9705|576668770|38.7720849|-4.5216176|972.2833340|200.7648969|
9706|576668769|38.7717216|-4.5218401|972.3281000|200.7216147|
9707|576668768|38.7713602|-4.5219130|972.3687798|200.6868866|
9708|576668767|38.7709908|-4.5219051|972.4098609|200.6560163|
9709|576668766|38.7698248|-4.5214890|972.5444390|200.5805603|
9710|576668765|38.7695083|-4.5215744|972.5804026|200.5489509|
9711|576668764|38.7692975|-4.5218461|972.6136332|200.5158354|
9712|576668763|38.7691302|-4.5222454|972.6529327|200.4792406|
9713|576668762|38.7691148|-4.5227285|972.6948505|200.4508132|
9714|576668761|38.7692387|-4.5235944|972.7711742|200.4127136|
9715|576668760|38.7692462|-4.5244003|972.8410474|200.3681337|
9716|576668759|38.7687488|-4.5266111|973.0405356|200.2019767|
9717|576668758|38.7685172|-4.5271011|973.0902132|200.1548637|
9718|576668757|38.7681888|-4.5274049|973.1352373|200.1099772|
9719|576668756|38.7676741|-4.5274860|973.1928996|200.0617734|
9720|576668755|38.7673411|-4.5274559|973.2300193|200.0352193|
9721|576668754|38.7663108|-4.5276871|973.3463238|199.9348879|
9722|576668753|38.7648998|-4.5287850|973.5298372|199.7536715|
9723|576668752|38.7643312|-4.5295440|973.6210947|199.6628850|
9724|576668751|38.7636035|-4.5307484|973.7532003|199.5336243|
9725|576668750|38.7630715|-4.5321527|973.8885671|199.4097535|
9726|576668749|38.7628077|-4.5330332|973.9703510|199.3380118|
9727|576668748|38.7627425|-4.5338835|974.0444308|199.2848203|
9728|576668747|38.7627962|-4.5352772|974.1654171|199.2112943|
9729|576668746|38.7629536|-4.5370185|974.3174051|199.1271670|
9730|576668745|38.7632299|-4.5413518|974.6943706|198.9083598|
9731|576668744|38.7633468|-4.5420564|974.7568291|198.8789499|
9732|576668743|38.7634581|-4.5445448|974.9729353|198.7495393|
9733|576668742|38.7636263|-4.5461367|975.1122189|198.6750946|
9734|576668741|38.7637401|-4.5463923|975.1377383|198.6705411|
9735|576668740|38.7645452|-4.5468356|975.2351632|198.7144319|
9736|576668739|38.7648683|-4.5469346|975.2721014|198.7364511|
9737|576668738|38.7652469|-4.5469198|975.3142194|198.7695419|
9738|576668737|38.7653444|-4.5470485|975.3297773|198.7706861|
9739|576668736|38.7654529|-4.5476953|975.3871383|198.7439285|
9740|576668735|38.7657516|-4.5489563|975.5014011|198.6992352|
9741|576668734|38.7659775|-4.5502733|975.6183152|198.6452741|
9742|576668733|38.7659159|-4.5515150|975.7261880|198.5710097|
9743|576668732|38.7657803|-4.5529047|975.8476147|198.4822393|
9744|576668731|38.7657453|-4.5541815|975.9583817|198.4083645|
9745|576668730|38.7660212|-4.5564779|976.1598291|198.3045510|
9746|576668729|38.7660817|-4.5580215|976.2938278|198.2241695|
9747|576668728|38.7660864|-4.5603696|976.4974079|198.0945350|
9748|576668727|38.7661916|-4.5619372|976.6338207|198.0168010|
9749|576668726|38.7668548|-4.5642305|976.8458831|197.9468421|
9750|576668725|38.7671252|-4.5655716|976.9659792|197.8959587|
9751|576668724|38.7672485|-4.5664605|977.0442554|197.8574701|
9752|576668723|38.7672285|-4.5672773|977.1151054|197.8106897|
9753|576668722|38.7671276|-4.5680807|977.1856567|197.7577216|
9754|576668721|38.7668145|-4.5692594|977.2936160|197.6658640|
9755|576668720|38.7661385|-4.5712818|977.4843893|197.4963789|
9756|576668719|38.7659444|-4.5723134|977.5763960|197.4228849|
9757|576668718|38.7658989|-4.5730144|977.6373828|197.3803734|
9758|576668717|38.7659990|-4.5742827|977.7479061|197.3191582|
9759|576668716|38.7658835|-4.5775028|978.0273835|197.1321454|
9760|576668715|38.7657774|-4.5793535|978.1882723|197.0213475|
9761|576668714|38.7656799|-4.5799038|978.2371996|196.9827402|
9762|576668713|38.7650484|-4.5812940|978.3766934|196.8520723|
9763|576668712|38.7636546|-4.5837377|978.6392007|196.5979814|
9764|576668711|38.7634389|-4.5843659|978.6987145|196.5449453|
9765|576668710|38.7633713|-4.5853657|978.7857253|196.4842899|
9766|576668709|38.7634580|-4.5869444|978.9229423|196.4052251|
9767|576668708|38.7634394|-4.5876460|978.9838082|196.3651844|
9768|576668707|38.7631185|-4.5900443|979.1947875|196.2062025|
9769|576668706|38.7632776|-4.5909341|979.2739384|196.1712395|
9770|576668705|38.7635200|-4.5916645|979.3427636|196.1522071|
9771|576668704|38.7643382|-4.5937774|979.5473047|196.1073832|
9772|576668703|38.7659099|-4.5981169|979.9621517|196.0065723|
9773|576668702|38.7660962|-4.5989957|980.0411094|195.9748380|
9774|576668701|38.7661816|-4.5999990|980.1286119|195.9276219|
9775|576668700|38.7662053|-4.6008973|980.2065386|195.8808028|
9776|576668699|38.7663275|-4.6018438|980.2897170|195.8399150|
9777|576668698|38.7666506|-4.6032552|980.4172493|195.7912034|
9778|576668697|38.7668679|-4.6038355|980.4730621|195.7785173|
9779|576668696|38.7672222|-4.6042808|980.5282215|195.7850531|
9780|576668695|38.7691665|-4.6063962|980.8117282|195.8389868|
9781|576668694|38.7695474|-4.6068766|980.8711292|195.8460262|
9782|577189217|38.7690682|-4.6069925|980.9253529|195.7981456|
9783|577189214|38.7665152|-4.6072114|981.2098672|195.5647238|
9784|577189212|38.7653087|-4.6071383|981.3441735|195.4640399|
9785|577189209|38.7644463|-4.6069463|981.4415022|195.3996833|
9786|577189207|38.7631043|-4.6069047|981.5907694|195.2856193|
9787|577189205|38.7597940|-4.6064852|981.9606507|195.0217053|
9788|577189202|38.7587671|-4.6064622|982.0748541|194.9340731|
9789|577189199|38.7569410|-4.6062371|982.2788431|194.7883455|
9790|577189196|38.7567087|-4.6067498|982.3302592|194.7403149|
9791|577189193|38.7564038|-4.6079513|982.4398204|194.6484831|
9792|577189186|38.7559900|-4.6098638|982.6119214|194.5085392|
9793|577189185|38.7556380|-4.6105579|982.6837159|194.4402913|
9794|577189182|38.7551509|-4.6112489|982.7644863|194.3605186|
9795|577189179|38.7543291|-4.6120360|982.8785418|194.2465408|
9796|577189176|38.7541347|-4.6124113|982.9176105|194.2092879|
9797|577189174|38.7538903|-4.6131423|982.9865785|194.1483535|
9798|577189172|38.7537149|-4.6134491|983.0195659|194.1164750|
9799|577189169|38.7533046|-4.6137966|983.0742423|194.0620424|
9800|577189166|38.7527499|-4.6141638|983.1436563|193.9940349|
9801|577189164|38.7522560|-4.6146935|983.2152525|193.9224507|
9802|577189162|38.7516189|-4.6158069|983.3350048|193.8067120|
9803|577189159|38.7510664|-4.6166575|983.4310002|193.7125981|
9804|577189156|38.7506632|-4.6171432|983.4925151|193.6512619|
9805|577189154|38.7505305|-4.6176235|983.5367024|193.6136480|
9806|577189152|38.7505996|-4.6184880|983.6120633|193.5726323|
9807|577189149|38.7507255|-4.6191583|983.6718527|193.5471123|
9808|577189146|38.7507555|-4.6195962|983.7099729|193.5259203|
9809|577189144|38.7504859|-4.6208444|983.8222895|193.4347553|
9810|577189142|38.7501252|-4.6221595|983.9431806|193.3320818|
9811|577189139|38.7497228|-4.6238880|984.0996108|193.2033847|
9812|577189136|38.7496294|-4.6247719|984.1769626|193.1473402|
9813|577189133|38.7497434|-4.6262934|984.3095140|193.0747567|
9814|577189131|38.7498269|-4.6287117|984.5194331|192.9510391|
9815|577189129|38.7497634|-4.6300335|984.6342761|192.8739969|
9816|577189126|38.7498183|-4.6306216|984.6856399|192.8469593|
9817|577189119|38.7500170|-4.6312360|984.7433197|192.8310124|
9818|577189116|38.7501218|-4.6314685|984.7666073|192.8275566|
9819|577189114|38.7502800|-4.6317598|984.7973900|192.8255698|
9820|577189111|38.7504241|-4.6324075|984.8557985|192.8031069|
9821|577189109|38.7504524|-4.6329605|984.9038571|192.7756991|
9822|577189107|38.7503794|-4.6336722|984.9661063|192.7309166|
9823|577189104|38.7500714|-4.6344362|985.0406879|192.6628694|
9824|577189101|38.7490017|-4.6361838|985.2333425|192.4754470|
9825|577189098|38.7488428|-4.6365944|985.2730927|192.4394590|
9826|577189097|38.7489599|-4.6372415|985.3307004|192.4147438|
9827|577189094|38.7493070|-4.6381930|985.4217951|192.3936637|
9828|577189091|38.7495466|-4.6390960|985.5045113|192.3658719|
9829|577189089|38.7496441|-4.6398576|985.5714409|192.3333427|
9830|577189087|38.7496621|-4.6405024|985.6273936|192.3001899|
9831|577189084|38.7493648|-4.6411400|985.6918149|192.2399475|
9832|577189082|38.7485585|-4.6420881|985.8134634|192.1186183|
9833|577189079|38.7482245|-4.6427709|985.8833599|192.0527470|
9834|577189076|38.7480176|-4.6433875|985.9415715|192.0015238|
9835|577189073|38.7476400|-4.6439656|986.0069652|191.9374896|
9836|577189072|38.7472123|-4.6442665|986.0612119|191.8840020|
9837|577189069|38.7465061|-4.6445034|986.1423808|191.8096750|
9838|577189066|38.7458017|-4.6446139|986.2212906|191.7423149|
9839|577189064|38.7454573|-4.6447555|986.2615069|191.7046687|
9840|577189061|38.7448872|-4.6455709|986.3564767|191.6110712|
9841|577189059|38.7439255|-4.6466764|986.5000994|191.4677178|
9842|577189057|38.7432731|-4.6475704|986.6062789|191.3627154|
9843|577189049|38.7429081|-4.6478956|986.6557024|191.3133876|
9844|577189046|38.7426107|-4.6479003|986.6887743|191.2872062|
9845|577189043|38.7413117|-4.6473642|986.8405155|191.2028625|
9846|577189041|38.7401624|-4.6470732|986.9707801|191.1184248|
9847|577189039|38.7391867|-4.6466136|987.0863642|191.0582496|
9848|577189036|38.7384054|-4.6464231|987.1747980|191.0005182|
9849|577189033|38.7380089|-4.6464255|987.2188873|190.9658803|
9850|577189031|38.7368570|-4.6475955|987.3823007|190.8024672|
9851|577189028|38.7356687|-4.6481549|987.5230604|190.6688555|
9852|577189025|38.7352040|-4.6485239|987.5838420|190.6084933|
9853|577189021|38.7347912|-4.6490436|987.6481763|190.5445082|
9854|577189019|38.7344231|-4.6502201|987.7581261|190.4489507|
9855|577189016|38.7338597|-4.6524735|987.9633769|190.2783028|
9856|577189014|38.7321073|-4.6527782|988.1600191|190.1092992|
9857|577189010|38.7310396|-4.6530872|988.2817299|189.9996935|
9858|577189008|38.7301131|-4.6529738|988.3852206|189.9252051|
9859|577189006|38.7290323|-4.6529374|988.5054415|189.8331629|
9860|577189004|38.7285899|-4.6529963|988.5548988|189.7915067|
9861|577189002|38.7283807|-4.6537737|988.6262339|189.7312902|
9862|577189000|38.7279764|-4.6543280|988.6920598|189.6661680|
9863|577188997|38.7270426|-4.6553648|988.8294295|189.5289149|
9864|577188995|38.7268950|-4.6562471|988.9077065|189.4684007|
9865|577188994|38.7266180|-4.6567123|988.9584728|189.4191701|
9866|577188990|38.7259556|-4.6570421|989.0374895|189.3437250|
9867|577188987|38.7243278|-4.6574531|989.2219708|189.1799285|
9868|577188977|38.7245536|-4.6548702|989.4474403|189.3392680|
9869|577188973|38.7246188|-4.6534454|989.5712542|189.4220671|
9870|577188971|38.7244667|-4.6508193|989.7996956|189.5511643|
9871|577188969|38.7215649|-4.6514771|990.1273684|189.2636924|
9872|577188966|38.7205410|-4.6518791|990.2464426|189.1530633|
9873|577188962|38.7192075|-4.6525041|990.4043241|189.0034873|
9874|577188959|38.7163743|-4.6540490|990.7466885|188.6739399|
