step|id|lat|lon|g|h|name
2158|324174361|39.7755318|-0.2009921|299.0216197|569.0081656|
2159|324174365|39.7753047|-0.2013054|299.0584240|568.9730314|
2160|324174370|39.7743356|-0.2024753|299.2054208|568.8359359|
2161|1297219491|39.7740738|-0.2028284|299.2473499|568.7960540|
2162|232440056|39.7738651|-0.2031876|299.2858323|568.7582911|
2163|232440069|39.7725384|-0.2056537|299.5430913|568.5041997|
2164|324176581|39.7723087|-0.2060636|299.5864453|568.4615185|
2165|232440084|39.7721068|-0.2063489|299.6195895|568.4297639|
2166|232440093|39.7718234|-0.2066533|299.6604532|568.3925712|
2167|324176582|39.7715092|-0.2068988|299.7012067|568.3584035|
2168|827474679|39.7711026|-0.2071295|299.7505308|568.3208726|
2169|827474672|39.7707266|-0.2073391|299.7960160|568.2864547|
2170|827474655|39.7705746|-0.2074516|299.8154611|568.2704081|
2171|827474650|39.7704200|-0.2075999|299.8368192|568.2514844|
2172|827474670|39.7702850|-0.2077397|299.8560051|568.2341685|
2173|827474668|39.7701632|-0.2078249|299.8713820|568.2216906|
2174|827474681|39.7700639|-0.2079484|299.8866571|568.2073658|
2175|827474669|39.7700054|-0.2080611|299.8982799|568.1958577|
2176|827474663|39.7698988|-0.2081109|299.9108743|568.1868401|
2177|827474676|39.7697881|-0.2080623|299.9238655|568.1851837|
2178|827474651|39.7696374|-0.2080450|299.9406877|568.1791748|
2179|827474656|39.7694016|-0.2080978|299.9672930|568.1636365|
2180|324176583|39.7689567|-0.2082280|300.0179997|568.1319719|
2181|232440113|39.7673019|-0.2091073|300.2167606|567.9838606|
2182|827474653|39.7669549|-0.2093570|300.2608543|567.9477864|
2183|827474687|39.7668236|-0.2095360|300.2820019|567.9276411|
2184|827474665|39.7667101|-0.2097858|300.3068036|567.9029207|
2185|827474660|39.7665222|-0.2098821|300.3292599|567.8863777|
2186|827474674|39.7663346|-0.2098230|300.3507230|567.8817931|
2187|827474661|39.7661452|-0.2097689|300.3722849|567.8767376|
2188|827474673|39.7657855|-0.2098344|300.4126717|567.8542069|
2189|232440126|39.7652241|-0.2100078|300.4768318|567.8135756|
2190|232440137|39.7634586|-0.2107540|300.6832473|567.6703809|
2191|232440142|39.7625637|-0.2111252|300.7876915|567.5983527|
2192|324176607|39.7610142|-0.2117862|300.9690154|567.4722544|
2193|232440153|39.7590877|-0.2126110|301.1945362|567.3152858|
2194|232440166|39.7580136|-0.2130621|301.3200411|567.2284617|
2195|324176606|39.7562956|-0.2138060|301.5213799|567.0878954|
2196|232440178|39.7546007|-0.2146533|301.7232834|566.9405279|
2197|324176631|39.7536501|-0.2151995|301.8388390|566.8524274|
2198|324176630|39.7527154|-0.2157819|301.9540826|566.7623208|
2199|324176629|39.7509380|-0.2170376|302.1789924|566.5795920|
2200|232440187|39.7501909|-0.2176614|302.2777104|566.4954057|
2201|232440196|39.7496160|-0.2182712|302.3601988|566.4206381|
2202|232440209|39.7491149|-0.2189043|302.4378790|566.3476517|
2203|232440220|39.7446105|-0.2257007|303.2050149|565.6065093|
2204|232440232|39.7441567|-0.2264126|303.2840777|565.5297502|
2205|324178629|39.7438491|-0.2269804|303.3434631|565.4711577|
2206|232440241|39.7434245|-0.2279260|303.4370874|565.3778209|
2207|324178632|39.7427659|-0.2294672|303.5878423|565.2273115|
2208|232440250|39.7420014|-0.2312326|303.7610769|565.0544175|
2209|324178703|39.7417155|-0.2317986|303.8189786|564.9970123|
2210|324178700|39.7415101|-0.2321354|303.8557333|564.9611465|
2211|232440261|39.7412250|-0.2325377|303.9025113|564.9163822|
2212|276188929|39.7408437|-0.2330059|303.9608227|564.8618908|
2213|276188945|39.7406574|-0.2333494|303.9967636|564.8264332|
2214|276188930|39.7406657|-0.2336353|304.0212263|564.8048243|
2215|276188931|39.7407243|-0.2338280|304.0389444|564.7928242|
2216|276188932|39.7407023|-0.2340640|304.0592708|564.7735914|
2217|276188933|39.7406086|-0.2342346|304.0771964|564.7559244|
2218|276188934|39.7404862|-0.2343242|304.0928147|564.7431046|
2219|276188935|39.7403372|-0.2343423|304.1094549|564.7345026|
2220|276188936|39.7401826|-0.2342656|304.1278541|564.7329285|
2221|276188937|39.7401053|-0.2341704|304.1396921|564.7365185|
2222|276188946|39.7399037|-0.2340843|304.1632869|564.7333959|
2223|232440272|39.7396913|-0.2341602|304.1877801|564.7172791|
2224|276189254|39.7392120|-0.2346398|304.2550266|564.6571727|
2225|276189255|39.7388742|-0.2349423|304.3006324|564.6175460|
2226|232440283|39.7366034|-0.2368274|304.6001965|564.3626095|
2227|232440291|39.7344089|-0.2386501|304.8897411|564.1162004|
2228|276295140|39.7341116|-0.2388163|304.9257248|564.0890386|
2229|232440301|39.7335021|-0.2390809|304.9971752|564.0392206|
2230|232440313|39.7287802|-0.2411187|305.5503896|563.6543501|
2231|585207338|39.7286162|-0.2412054|305.5700752|563.6397605|
2232|585207337|39.7284364|-0.2413006|305.5916621|563.6237543|
2233|585207340|39.7283033|-0.2414393|305.6106288|563.6066482|
2234|585207341|39.7282841|-0.2415411|305.6195925|563.5978778|
2235|585207333|39.7282365|-0.2416285|305.6287511|563.5888476|
2236|585207334|39.7281683|-0.2416865|305.6378126|563.5810896|
2237|585207309|39.7280829|-0.2417082|305.6474883|563.5752995|
2238|585207335|39.7279980|-0.2416851|305.6571332|563.5729860|
2239|585207325|39.7279285|-0.2416235|305.6664860|563.5743821|
2240|585207323|39.7277297|-0.2416087|305.6886277|563.5659380|
2241|246670499|39.7270967|-0.2418612|305.7622520|563.5159648|
2242|246670498|39.7268180|-0.2420711|305.7980654|563.4863550|
2243|246670497|39.7263570|-0.2424701|305.8596449|563.4333861|
2244|246670496|39.7253616|-0.2434236|305.9971234|563.3119307|
2245|246670494|39.7227607|-0.2462235|306.3725969|562.9708234|
2246|703778067|39.7225886|-0.2464683|306.4009615|562.9436644|
2247|1406791014|39.7225305|-0.2466040|306.4142443|562.9304055|
2248|412518940|39.7225001|-0.2466803|306.4215934|562.9230597|
2249|585207306|39.7225266|-0.2468200|306.4338993|562.9135666|
2250|412518941|39.7225054|-0.2469518|306.4454154|562.9023855|
2251|412518948|39.7224391|-0.2470645|306.4575503|562.8905047|
2252|412518942|39.7223199|-0.2471329|306.4720383|562.8794915|
2253|585207305|39.7222401|-0.2471302|306.4809146|562.8758568|
2254|412518943|39.7221595|-0.2470892|306.4905385|562.8751362|
2255|1406791000|39.7221015|-0.2470906|306.4969889|562.8722354|
2256|412518950|39.7220065|-0.2470902|306.5075525|562.8676918|
2257|585207297|39.7217392|-0.2472425|306.5400038|562.8430804|
2258|246670492|39.7214284|-0.2473238|306.5752558|562.8218493|
2259|246670491|39.7209298|-0.2474986|306.6326779|562.7843708|
2260|246670490|39.7181760|-0.2488122|306.9588472|562.5505827|
2261|246670489|39.7174149|-0.2492148|307.0502150|562.4829330|
2262|246670488|39.7163389|-0.2498609|307.1820067|562.3813710|
2263|246670486|39.7132800|-0.2517633|307.5590606|562.0876431|
2264|246670485|39.7128222|-0.2520673|307.6162226|562.0422032|
2265|1368474996|39.7122052|-0.2525016|307.6942419|561.9790677|
2266|246670484|39.7080697|-0.2554123|308.2171679|561.5559976|
2267|246670483|39.7075746|-0.2557675|308.2800491|561.5048379|
2268|246670479|39.7072373|-0.2560341|308.3239447|561.4680858|
2269|246670482|39.7068506|-0.2564267|308.3785053|561.4192408|
2270|246670481|39.7061727|-0.2572469|308.4814860|561.3234304|
2271|246670480|39.7058869|-0.2575588|308.5229812|561.2856537|
2272|246670949|39.7040357|-0.2592024|308.7722634|561.0700487|
2273|703778119|39.7038874|-0.2594611|308.7998628|561.0429713|
2274|703778111|39.7038065|-0.2597087|308.8228756|561.0199806|
2275|703778059|39.7037976|-0.2599866|308.8466702|560.9981015|
2276|703778134|39.7038674|-0.2601364|308.8616525|560.9898831|
2277|703778078|39.7040067|-0.2602259|308.8789310|560.9896508|
2278|703778063|39.7038907|-0.2603284|308.8945279|560.9761786|
2279|246670475|39.7037988|-0.2604791|308.9109788|560.9601409|
2280|246670474|39.7037665|-0.2605693|308.9194902|560.9516299|
2281|703778115|39.7037386|-0.2607299|308.9335752|560.9378954|
2282|246670473|39.7037448|-0.2608994|308.9480921|560.9251084|
2283|412518971|39.7035607|-0.2607734|308.9712276|560.9260111|
2284|1297381830|39.7034189|-0.2607545|308.9870777|560.9206742|
2285|703778049|39.7032585|-0.2607484|309.0049210|560.9134583|
2286|1297381829|39.7030961|-0.2608130|309.0238058|560.9006891|
2287|1297381864|39.7028401|-0.2609861|309.0558932|560.8750592|
2288|1297381873|39.7026063|-0.2611240|309.0844422|560.8532110|
2289|1297381793|39.7023814|-0.2612298|309.1110375|560.8342679|
2290|1297381801|39.7021293|-0.2612961|309.1396378|560.8170719|
2291|1297381837|39.7019474|-0.2613241|309.1600055|560.8061964|
2292|703778105|39.7015982|-0.2613411|309.1988620|560.7881575|
2293|412518975|39.7013087|-0.2613694|309.2311439|560.7721073|
2294|412518962|39.7010410|-0.2614513|309.2617243|560.7529638|
2295|412518963|39.7009255|-0.2615567|309.2774167|560.7392947|
2296|412518985|39.7008735|-0.2615669|309.2832643|560.7360171|
2297|412518968|39.7007631|-0.2615307|309.2959249|560.7335259|
2298|412518964|39.7006960|-0.2614523|309.3059577|560.7363666|
2299|703778057|39.7004437|-0.2613446|309.3354865|560.7326031|
2300|246813604|39.7001668|-0.2612788|309.3667868|560.7244281|
2301|246813594|39.6965841|-0.2611336|309.7653585|560.5642555|
2302|246813593|39.6961685|-0.2611496|309.8115914|560.5431534|
2303|1037448307|39.6953648|-0.2612805|309.9016578|560.4946316|
2304|246813592|39.6931797|-0.2616363|310.1465295|560.3627682|
2305|246813591|39.6927171|-0.2617615|310.1990718|560.3310073|
2306|246813590|39.6922706|-0.2619230|310.2506075|560.2972127|
2307|246813589|39.6905778|-0.2625338|310.4459590|560.1692265|
2308|246813588|39.6901704|-0.2626557|310.4924450|560.1403699|
2309|246813587|39.6886348|-0.2630512|310.6665172|560.0365675|
2310|246813586|39.6879343|-0.2632479|310.7462070|559.9879679|
2311|246813585|39.6876382|-0.2633953|310.7814650|559.9624595|
2312|246813584|39.6872526|-0.2636407|310.8292076|559.9251101|
2313|246813583|39.6870016|-0.2638440|310.8620952|559.8974311|
2314|246813582|39.6866351|-0.2642153|310.9137698|559.8512601|
2315|246813581|39.6861851|-0.2647733|310.9829338|559.7866763|
2316|919591007|39.6861802|-0.2650558|311.0071136|559.7646009|
2317|919590998|39.6860551|-0.2649635|311.0231099|559.7657767|
2318|919591004|39.6859173|-0.2649575|311.0384412|559.7596753|
2319|919590990|39.6857904|-0.2650357|311.0540581|559.7475832|
2320|919590994|39.6856956|-0.2652169|311.0728075|559.7290566|
2321|919591023|39.6856807|-0.2654065|311.0891161|559.7136870|
2322|919590983|39.6857618|-0.2655948|311.1075810|559.7029918|
2323|246813580|39.6855188|-0.2656203|311.1346893|559.6894431|
2324|246813579|39.6838996|-0.2675453|311.3787216|559.4634683|
2325|246813577|39.6836398|-0.2678027|311.4150494|559.4311913|
2326|441584601|39.6834326|-0.2679654|311.4419691|559.4087426|
2327|441584598|39.6833369|-0.2681685|311.4623481|559.3884798|
2328|441584594|39.6833430|-0.2684738|311.4884826|559.3651618|
2329|919591008|39.6832474|-0.2686421|311.5063830|559.3475946|
2330|471545880|39.6831267|-0.2687172|311.5212636|559.3360393|
2331|919591027|39.6829063|-0.2686747|311.5460393|559.3288306|
2332|441584599|39.6827901|-0.2685202|311.5645258|559.3352454|
2333|246813574|39.6826230|-0.2685015|311.5831753|559.3287356|
2334|246813573|39.6813459|-0.2691390|311.7353008|559.2186410|
2335|559812970|39.6801656|-0.2697281|311.8758937|559.1169134|
2336|911546865|39.6799880|-0.2698404|311.8978562|559.0997778|
2337|246813572|39.6799287|-0.2699485|311.9092166|559.0885951|
2338|911546867|39.6798324|-0.2700071|311.9210408|559.0794811|
2339|911546871|39.6797044|-0.2699829|311.9354237|559.0752640|
2340|911546882|39.6795041|-0.2700552|311.9585395|559.0601436|
2341|246813570|39.6791968|-0.2702104|311.9952002|559.0335218|
2342|246813569|39.6790164|-0.2703015|312.0167216|559.0178947|
2343|246813565|39.6771622|-0.2712380|312.2379287|558.8572848|
2344|246813564|39.6766833|-0.2714798|312.2950595|558.8158149|
2345|911498108|39.6764549|-0.2715563|312.3212867|558.7990413|
2346|246813563|39.6764510|-0.2716126|312.3261245|558.7944999|
2347|911498120|39.6764196|-0.2716814|312.3329700|558.7876845|
2348|911498122|39.6763838|-0.2717127|312.3377681|558.7835614|
2349|911498125|39.6763123|-0.2717225|312.3457627|558.7794053|
2350|911498086|39.6762583|-0.2716882|312.3524463|558.7794931|
2351|246813561|39.6761327|-0.2717068|312.3665028|558.7720855|
2352|246813560|39.6758526|-0.2719270|312.4029062|558.7417381|
2353|919590980|39.6757417|-0.2720520|312.4192314|558.7267967|
2354|246813559|39.6756350|-0.2721914|312.4360569|558.7109407|
2355|246813558|39.6749460|-0.2732204|312.5527840|558.5985835|
2356|246813555|39.6747107|-0.2735719|312.5926531|558.5602059|
2357|246813515|39.6745574|-0.2738906|312.6248174|558.5282620|
2358|246813526|39.6745439|-0.2739946|312.6338440|558.5195730|
2359|336269330|39.6745099|-0.2740728|312.6415307|558.5119066|
2360|246813543|39.6744349|-0.2741504|312.6521917|558.5023389|
2361|246813556|39.6742279|-0.2744060|312.6839461|558.4727266|
2362|246813514|39.6740309|-0.2745231|312.7080352|558.4543070|
2363|246813513|39.6734526|-0.2749218|312.7808322|558.3959856|
2364|246813512|39.6728695|-0.2753235|312.8542210|558.3372070|
2365|246813511|39.6722807|-0.2757212|312.9280121|558.2784703|
2366|246813510|39.6716236|-0.2762326|313.0131852|558.2076945|
2367|246813509|39.6713907|-0.2764709|313.0461497|558.1781949|
2368|343392175|39.6710298|-0.2768525|313.0978910|558.1315286|
2369|246813508|39.6708761|-0.2769836|313.1183359|558.1140861|
2370|343392160|39.6705115|-0.2772385|313.1643751|558.0770521|
2371|246813507|39.6702314|-0.2773432|313.1967843|558.0556553|
2372|412722281|39.6699916|-0.2774105|313.2240639|558.0390667|
2373|246813436|39.6695241|-0.2774749|313.2763390|558.0119001|
2374|412722282|39.6670565|-0.2776924|313.5513544|557.8780441|
2375|919687649|39.6663059|-0.2777729|313.6351012|557.8362372|
2376|246813437|39.6660038|-0.2778367|313.6691342|557.8169820|
2377|1369215661|39.6650767|-0.2780777|313.7742667|557.7543982|
2378|1369215660|39.6648075|-0.2781476|313.8047925|557.7362343|
2379|246813438|39.6645675|-0.2782131|313.8320619|557.7197950|
2380|246813440|39.6638061|-0.2784036|313.9182817|557.6689866|
2381|246813442|39.6621992|-0.2788797|314.1015496|557.5560487|
2382|246813427|39.6611410|-0.2792026|314.2224189|557.4809685|
2383|919687682|39.6607181|-0.2793918|314.2721541|557.4463073|
2384|246813355|39.6600098|-0.2798244|314.3591850|557.3792940|
2385|246813356|39.6591270|-0.2803068|314.4656803|557.3001771|
2386|246813357|39.6584603|-0.2806862|314.5466163|557.2392637|
2387|246813365|39.6571475|-0.2814155|314.7053833|557.1207099|
2388|246813376|39.6562732|-0.2818316|314.8089215|557.0471592|
2389|246813392|39.6539885|-0.2826701|315.0729152|556.8742886|
2390|252422370|39.6471171|-0.2850593|315.8638867|556.3650619|
2391|252422359|39.6465369|-0.2852520|315.9304783|556.3227937|
2392|252422372|39.6459944|-0.2854623|315.9934315|556.2809397|
2393|252422365|39.6454036|-0.2858056|316.0654015|556.2264990|
2394|252422364|39.6447517|-0.2863126|316.1498937|556.1564873|
2395|252422362|39.6438809|-0.2871541|316.2705881|556.0502290|
2396|252422414|39.6425571|-0.2884700|316.4559602|555.8858596|
2397|252422361|39.6416977|-0.2892906|316.5745726|555.7817703|
2398|252422416|39.6405450|-0.2903819|316.7331931|555.6428901|
2399|252422419|39.6400240|-0.2907731|316.8001129|555.5880402|
2400|252422368|39.6379444|-0.2923539|317.0680593|555.3676281|
2401|981016189|39.6376287|-0.2926257|317.1101782|555.3317011|
2402|981015914|39.6373712|-0.2929217|317.1484181|555.2966306|
2403|981016004|39.6369398|-0.2934966|317.2171538|555.2317447|
2404|334327811|39.6364438|-0.2942496|317.3020042|555.1500014|
2405|252422424|39.6359428|-0.2950253|317.3886975|555.0662616|
2406|252422425|39.6348767|-0.2966928|317.5742855|554.8867607|
2407|252422427|39.6343665|-0.2975577|317.6675814|554.7956657|
2408|252422428|39.6340393|-0.2983492|317.7445090|554.7188616|
2409|334337366|39.6330275|-0.3018606|318.0655681|554.3987788|
2410|252422433|39.6329279|-0.3022542|318.1010474|554.3635488|
2411|252422435|39.6327539|-0.3031961|318.1839965|554.2822646|
2412|252422436|39.6326293|-0.3039760|318.2522065|554.2158758|
2413|252422438|39.6324389|-0.3053474|318.3715420|554.1004852|
2414|252422439|39.6322340|-0.3065586|318.4777386|553.9968491|
2415|252422441|39.6320966|-0.3069979|318.5183430|553.9562964|
2416|317413338|39.6318857|-0.3074117|318.5608368|553.9142692|
2417|252422443|39.6315903|-0.3077996|318.6075532|553.8702817|
2418|252422444|39.6309473|-0.3084980|318.7007693|553.7858629|
2419|334337346|39.6305110|-0.3090263|318.7671062|553.7243593|
2420|334337355|39.6300829|-0.3096767|318.8403762|553.6537638|
2421|334337361|39.6295111|-0.3106430|318.9447354|553.5518972|
2422|252422298|39.6292869|-0.3109406|318.9803875|553.5182653|
2423|252422299|39.6289656|-0.3115807|319.0458208|553.4534860|
2424|252422301|39.6285022|-0.3125003|319.1399357|553.3603357|
2425|252422303|39.6282322|-0.3130649|319.1968516|553.3038263|
2426|252422304|39.6279572|-0.3136860|319.2582071|553.2426959|
2427|252516397|39.6276331|-0.3144191|319.3305996|553.1705649|
2428|252516405|39.6270221|-0.3159899|319.4813106|553.0199292|
2429|252516401|39.6263063|-0.3179883|319.6700640|552.8311758|
2430|252516417|39.6253713|-0.3207933|319.9318310|552.5695090|
2431|252516393|39.6246980|-0.3226133|320.1047544|552.3965973|
2432|252516419|39.6237646|-0.3249149|320.3275339|552.1740796|
2433|252516411|39.6232630|-0.3260416|320.4389927|552.0630513|
2434|252516426|39.6220830|-0.3285133|320.6880560|551.8157411|
2435|252516403|39.6218063|-0.3290599|320.7440775|551.7603099|
2436|252516424|39.6208291|-0.3308974|320.9353272|551.5717582|
2437|252516422|39.6197304|-0.3327848|321.1379582|551.3736256|
2438|252516400|39.6193588|-0.3333980|321.2047860|551.3085665|
2439|252516415|39.6191096|-0.3337849|321.2479837|551.2668253|
2440|252516423|39.6187845|-0.3342867|321.3041456|551.2125991|
2441|252516413|39.6181647|-0.3352183|321.4095832|551.1111647|
2442|252516392|39.6172395|-0.3365339|321.5621689|550.9655771|
2443|252516396|39.6169917|-0.3368730|321.6022051|550.9276139|
2444|252516410|39.6147907|-0.3396829|321.9454672|550.6061153|
2445|252516414|39.6134720|-0.3411886|322.1407527|550.4273108|
2446|252516420|39.6119052|-0.3428326|322.3647729|550.2261370|El Puig; Rafelbuñol
2447|252516394|39.6109430|-0.3437383|322.4969345|550.1106703|
2448|252516390|39.6094180|-0.3450966|322.7025895|549.9336716|
2449|252516395|39.6077357|-0.3467090|322.9351238|549.7295779|
2450|252516402|39.6059989|-0.3485249|323.1831103|549.5071372|
2451|252516404|39.6043917|-0.3503589|323.4210702|549.2893729|
2452|252516406|39.6027787|-0.3523987|323.6714868|549.0553548|
2453|252516386|39.6014662|-0.3542098|323.8845025|548.8531802|
2454|252516388|39.5997594|-0.3568361|324.1788656|548.5692021|
2455|252516421|39.5986253|-0.3587667|324.3868640|548.3660907|
2456|252516385|39.5978145|-0.3602495|324.5426484|548.2129086|
2457|252516408|39.5971843|-0.3614741|324.6688211|548.0882432|
2458|252516427|39.5967236|-0.3624104|324.7640052|547.9939151|
2459|252516425|39.5960251|-0.3638851|324.9123227|547.8466130|Massamagrell; Náquera; Moncada
2460|252516412|39.5951841|-0.3658306|325.1034573|547.6560474|
