step|id|lat|lon|g|h|name
442|891619038|41.1103986|1.2496072|87.7180991|748.1333983|
443|819190392|41.1104583|1.2492882|87.7456368|748.1139964|
444|819190459|41.1105173|1.2489423|87.7753493|748.0926282|
445|819190364|41.1106683|1.2481169|87.8465096|748.0422305|
446|819190346|41.1108063|1.2473626|87.9115402|747.9961780|
447|819190350|41.1109807|1.2463603|87.9977216|747.9344715|
448|819190437|41.1110878|1.2457452|88.0506119|747.8966099|
449|819190412|41.1111983|1.2451150|88.1048198|747.8578656|
450|819190361|41.1113324|1.2444144|88.1653791|747.8154458|
451|819190264|41.1113788|1.2441731|88.1862428|747.8008486|
452|819190484|41.1116816|1.2442580|88.2206557|747.8244118|
453|333363327|41.1117061|1.2441213|88.2324276|747.8160396|
454|819190447|41.1117621|1.2438058|88.2595830|747.7966857|
455|333363326|41.1118873|1.2429847|88.3297671|747.7451327|
456|332308109|41.1118900|1.2428313|88.3426221|747.7343068|
457|332308214|41.1120335|1.2420215|88.4123160|747.6846239|
458|819542805|41.1120682|1.2418466|88.4274682|747.6741081|
459|819543012|41.1121210|1.2415811|88.4504728|747.6581525|
460|819190464|41.1122646|1.2408581|88.5131128|747.6146945|
461|1042837024|41.1123218|1.2405482|88.5398429|747.5958166|
462|1042837210|41.1124339|1.2399406|88.5922496|747.5588028|
463|332308681|41.1124852|1.2396624|88.6162441|747.5418546|
464|332308682|41.1125722|1.2391950|88.6565785|747.5134281|
465|1042836424|41.1126157|1.2389325|88.6790955|747.4971540|
466|367091845|41.1126591|1.2388146|88.6900886|747.4912239|
467|1002484432|41.1130823|1.2386843|88.7383958|747.5063574|
468|332127854|41.1162169|1.2375749|89.0991253|747.6082188|
469|408184949|41.1162140|1.2375251|89.1033096|747.6044881|
470|408184948|41.1162470|1.2356422|89.2610861|747.4716914|
471|332127855|41.1162492|1.2355750|89.2667208|747.4670113|
472|333295739|41.1162872|1.2353720|89.2842436|747.4546877|
473|332127473|41.1163334|1.2351041|89.3072664|747.4381961|
474|963264759|41.1163469|1.2350813|89.3096957|747.4373462|
475|963264679|41.1163643|1.2350431|89.3134352|747.4356203|
476|332127355|41.1163766|1.2350033|89.3170390|747.4334849|
477|963264313|41.1163862|1.2349456|89.3219891|747.4299127|
478|332127356|41.1163873|1.2348971|89.3260538|747.4265069|
479|963264774|41.1163846|1.2348647|89.3287846|747.4240329|
480|963264375|41.1163727|1.2348069|89.3338041|747.4192096|
481|332127357|41.1163558|1.2347614|89.3380538|747.4149769|
482|963264023|41.1163337|1.2347213|89.3422159|747.4108295|
483|963264436|41.1163113|1.2346917|89.3457305|747.4074159|
484|332127347|41.1162840|1.2346651|89.3494962|747.4039334|
485|963264803|41.1162695|1.2346541|89.3513533|747.4023075|
486|963264393|41.1162433|1.2346389|89.3545327|747.3997041|
487|963264040|41.1162083|1.2346262|89.3585673|747.3967704|
488|332127469|41.1161710|1.2346213|89.3627352|747.3942616|
489|963264452|41.1161457|1.2346228|89.3655512|747.3929049|
490|963264118|41.1161055|1.2346335|89.3701102|747.3913443|
491|963264332|41.1160336|1.2346032|89.3784984|747.3850165|
492|963264702|41.1159603|1.2345508|89.3877559|747.3770268|
493|963264069|41.1158927|1.2344499|89.3990673|747.3658973|
494|963264422|41.1158505|1.2343527|89.4084653|747.3565021|
495|963264009|41.1158237|1.2342237|89.4196753|747.3457232|
496|963264359|41.1157998|1.2336143|89.4707952|747.3007460|
497|963264742|41.1157857|1.2331245|89.5118568|747.2648923|
498|963264646|41.1157829|1.2329694|89.5248536|747.2536354|
499|408184939|41.1157946|1.2328838|89.5321416|747.2481892|
500|826246112|41.1158179|1.2328480|89.5361048|747.2469767|
501|408184940|41.1158263|1.2328176|89.5388173|747.2452882|
502|826246117|41.1158279|1.2327856|89.5415039|747.2430917|
503|408184941|41.1158218|1.2327517|89.5444237|747.2403138|
504|826246124|41.1158125|1.2327295|89.5465516|747.2381875|
505|408184942|41.1157933|1.2327038|89.5495836|747.2352380|
506|826246130|41.1157717|1.2326888|89.5522943|747.2329150|
507|276794471|41.1157490|1.2326828|89.5548680|747.2311722|
508|1000894987|41.1157300|1.2324149|89.5774098|747.2109090|
509|1000894757|41.1156853|1.2305960|89.7298644|747.0782165|
510|408184934|41.1156779|1.2288019|89.8801628|746.9494662|
511|333348964|41.1156102|1.2276681|89.9754419|746.8644569|
512|1000894676|41.1155856|1.2265350|90.0704039|746.7819965|
513|1000895145|41.1155683|1.2264514|90.0776667|746.7750160|
514|1000895252|41.1155540|1.2260370|90.1124184|746.7445521|
515|411830339|41.1155449|1.2257720|90.1346412|746.7250740|
516|1000895523|41.1155405|1.2255527|90.1530191|746.7091364|
517|999438016|41.1155331|1.2251893|90.1834732|746.6827203|
518|1000894772|41.1155149|1.2246116|90.2319109|746.6403543|
519|1000894774|41.1155035|1.2242475|90.2624388|746.6136574|
520|1000894632|41.1154767|1.2236876|90.3094377|746.5720675|
521|1000895486|41.1155141|1.2235475|90.3218893|746.5642159|
522|1000894521|41.1155080|1.2234447|90.3305278|746.5565116|
523|333299541|41.1154615|1.2225408|90.4064262|746.4891841|
524|408184914|41.1154486|1.2220585|90.4468552|746.4539507|
525|408184921|41.1154361|1.2215358|90.4906653|746.4158524|
526|408184930|41.1154302|1.2212991|90.5105052|746.3985863|
527|915389454|41.1154145|1.2196204|90.6511453|746.2776528|
528|915552054|41.1153870|1.2188891|90.7124846|746.2237751|
529|915552057|41.1153551|1.2177792|90.8055317|746.1425773|
530|1031598819|41.1153464|1.2173166|90.8442971|746.1090019|
531|1014860918|41.1153380|1.2168710|90.8816379|746.0766597|
532|1029886904|41.1152855|1.2151498|91.0259460|745.9505757|
533|915389448|41.1152785|1.2149200|91.0452127|745.9337432|
534|1029886629|41.1152715|1.2146487|91.0679536|745.9139443|
535|1029886681|41.1152437|1.2135790|91.1576189|745.8358703|
536|1029886617|41.1152317|1.2131132|91.1966631|745.8018802|
537|1029931428|41.1152294|1.2130151|91.2048852|745.7947349|
538|1029931593|41.1152223|1.2127066|91.2307413|745.7722727|
539|1029931567|41.1152024|1.2118397|91.3033978|745.7091573|
540|918165032|41.1151821|1.2112001|91.3570266|745.6622662|
541|997681199|41.1151972|1.2110497|91.3697374|745.6523928|
542|997681655|41.1152275|1.2108631|91.3857284|745.6408141|
543|997681465|41.1152524|1.2107591|91.3948702|745.6348256|
544|918165062|41.1152967|1.2106682|91.4039395|745.6308989|
545|996609249|41.1153313|1.2106166|91.4097263|745.6292183|
546|996609475|41.1153596|1.2105285|91.4177496|745.6245637|
547|918165030|41.1153640|1.2104734|91.4223913|745.6208810|
548|996609434|41.1153604|1.2104252|91.4264490|745.6172274|
549|996609556|41.1153338|1.2103372|91.4343922|745.6093951|
550|918165039|41.1153000|1.2102843|91.4402029|745.6036536|
551|918165056|41.1151419|1.2099366|91.4742248|745.5696323|
552|996608976|41.1151358|1.2096929|91.4946516|745.5518618|
553|1419321359|41.1151050|1.2084653|91.5975485|745.4623440|
554|251718035|41.1149273|1.2013700|92.1922732|744.9450467|
555|276790396|41.1147670|1.1950173|92.7247595|744.4819373|
556|529091963|41.1148727|1.1945365|92.7667176|744.4537391|
557|529091964|41.1149518|1.1944074|92.7806577|744.4491153|
558|529091957|41.1149306|1.1941883|92.7991632|744.4322348|
559|529091958|41.1148344|1.1940921|92.8125562|744.4197734|
560|276790392|41.1147573|1.1935737|92.8568226|744.3782681|
561|919768920|41.1145101|1.1850606|93.5705264|743.7559909|
562|276791878|41.1141315|1.1720195|94.6638443|742.8031171|
563|529091944|41.1140717|1.1699643|94.8361459|742.6529840|
564|276794552|41.1140295|1.1685156|94.9576007|742.5471601|
565|276792047|41.1139049|1.1639261|95.3423338|742.2124760|
566|276790391|41.1137677|1.1585561|95.7924629|741.8214492|
567|276790890|41.1138283|1.1580778|95.8330951|741.7908732|
568|276790889|41.1139584|1.1578741|95.8554667|741.7839366|
569|276790899|41.1139907|1.1576767|95.8723893|741.7717435|
570|276790898|41.1139972|1.1573934|95.8961337|741.7519195|
571|276790897|41.1139211|1.1571769|95.9161477|741.7320396|
572|276790896|41.1138205|1.1570821|95.9298665|741.7194092|
573|529091839|41.1137404|1.1569052|95.9471568|741.7021199|
574|529091840|41.1136927|1.1563637|95.9928299|741.6607204|
575|529091835|41.1137605|1.1560788|96.0178598|741.6443600|
576|529091833|41.1135871|1.1560865|96.0371518|741.6347905|
577|529091820|41.1134724|1.1559665|96.0533915|741.6195400|
578|529091821|41.1134361|1.1557527|96.0717518|741.6021751|
579|529091826|41.1135241|1.1555518|96.0912201|741.5929837|
580|529091823|41.1133381|1.1555713|96.1119668|741.5835204|
581|529091822|41.1127954|1.1551992|96.1798883|741.5253172|
582|529091824|41.1124786|1.1550203|96.2181706|741.4940742|
583|529091817|41.1121277|1.1549084|96.2582993|741.4656205|
584|529091816|41.1110032|1.1547090|96.3844490|741.3857989|
585|529091779|41.1107295|1.1546503|96.4152778|741.3656472|
586|529091780|41.1104630|1.1545547|96.4459745|741.3432842|
587|529091781|41.1102305|1.1544099|96.4745321|741.3193953|
588|529091782|41.1100124|1.1542188|96.5035919|741.2930438|
589|529091786|41.1098375|1.1540003|96.5303001|741.2672575|
590|529091785|41.1098056|1.1539074|96.5388534|741.2587704|
591|529091795|41.1097913|1.1538054|96.5475456|741.2506606|
592|529091790|41.1098063|1.1537067|96.5559813|741.2444952|
593|529091793|41.1097720|1.1536188|96.5642746|741.2362247|
594|529091792|41.1096724|1.1535807|96.5758004|741.2276981|
595|529091729|41.1095905|1.1535059|96.5868551|741.2175859|
596|529091728|41.1095154|1.1533860|96.5999181|741.2046533|
597|529091724|41.1091066|1.1519681|96.7271106|741.0796709|
598|529686082|41.1087915|1.1508749|96.8251731|740.9833148|
599|529091706|41.1085821|1.1501486|96.8903262|740.9192947|
600|529091714|41.1083619|1.1493322|96.9629759|740.8482183|
601|529091711|41.1085867|1.1488108|97.0133059|740.8241439|
602|529091710|41.1085831|1.1485900|97.0318091|740.8081857|
603|529091709|41.1085018|1.1484933|97.0439484|740.7965456|
604|529686059|41.1083318|1.1483450|97.0665693|740.7760502|
605|529091708|41.1081121|1.1481536|97.0957917|740.7495814|
606|529091631|41.1081107|1.1475339|97.1477117|740.7053005|
607|529091634|41.1081649|1.1473274|97.1660323|740.6937348|
608|529091633|41.1082234|1.1472022|97.1783751|740.6882187|
609|529091632|41.1081869|1.1471020|97.1876997|740.6789426|
610|529091639|41.1081462|1.1470747|97.1927704|740.6746208|
611|529091615|41.1080347|1.1468699|97.2139396|740.6535085|
612|529414520|41.1080319|1.1464247|97.2512407|740.6215933|
613|529414500|41.1080198|1.1444340|97.4180313|740.4789172|
614|529414505|41.1080185|1.1442168|97.4362294|740.4633521|
615|529414501|41.1080178|1.1441094|97.4452280|740.4556523|
616|529414492|41.1080158|1.1437788|97.4729272|740.4319598|
617|529414491|41.1080118|1.1431261|97.5276137|740.3851819|
618|529414323|41.1080019|1.1414920|97.6645266|740.2680811|
619|529414325|41.1079996|1.1414122|97.6712173|740.2622567|
620|529091372|41.1079884|1.1412421|97.6855230|740.2494740|
621|529091371|41.1079395|1.1409058|97.7142189|740.2226396|
622|529091370|41.1078636|1.1406221|97.7394418|740.1979794|
623|529414320|41.1077271|1.1402724|97.7724386|740.1650749|
624|529091373|41.1076386|1.1400458|97.7938226|740.1437504|
625|529091369|41.1077339|1.1399038|97.8097548|740.1391901|
626|529091351|41.1077271|1.1397355|97.8238757|740.1267930|
627|529091356|41.1076298|1.1396120|97.8388463|740.1123059|
628|529091352|41.1074962|1.1396139|97.8537028|740.1046404|
629|529091336|41.1063876|1.1366900|98.1279442|739.8314285|
630|529091350|41.1062927|1.1363838|98.1556844|739.8040546|
631|529091346|41.1057975|1.1351516|98.2726904|739.6872803|
632|529091345|41.1056024|1.1347977|98.3094307|739.6506537|
633|529091212|41.1052248|1.1342087|98.3742252|739.5866066|
634|529091214|41.1051514|1.1339046|98.4009797|739.5606377|
635|529091215|41.1050089|1.1330140|98.4772633|739.4888165|
636|529091191|41.1048870|1.1324254|98.5284086|739.4397311|
637|394702924|41.1046610|1.1316718|98.5963671|739.3728018|
638|394702926|41.1043150|1.1306389|98.6910769|739.2789505|
639|394702928|41.1039199|1.1295583|98.7917133|739.1788302|
640|394702930|41.1034477|1.1283260|98.9075485|739.0633905|
641|1502877698|41.1034199|1.1281947|98.9189759|739.0524057|
642|411504115|41.1034151|1.1279985|98.9354238|739.0381375|
643|529091088|41.1034819|1.1278748|98.9481752|739.0332209|
644|529091089|41.1035446|1.1276913|98.9650572|739.0238018|
645|477614668|41.1035728|1.1275209|98.9796749|739.0133013|
646|1502877703|41.1035776|1.1274163|98.9884553|739.0061248|
647|411504139|41.1035695|1.1272743|99.0003873|738.9955284|
648|1502877702|41.1035453|1.1271386|99.0120714|738.9844404|
649|411504256|41.1034998|1.1269945|99.0251624|738.9715092|
650|1502877701|41.1034364|1.1268634|99.0382146|738.9584590|
651|411504133|41.1033414|1.1267303|99.0535756|738.9434199|
652|411504118|41.1031769|1.1265915|99.0752512|738.9239138|
653|532533145|41.1030679|1.1265408|99.0880944|738.9139312|
654|477614669|41.1029854|1.1265197|99.0974368|738.9076070|
655|477614671|41.1028089|1.1263250|99.1229576|738.8834149|
656|529091069|41.1024848|1.1256023|99.1934245|738.8129574|
657|529091070|41.1021250|1.1249348|99.2621904|738.7443493|
658|477614673|41.1014818|1.1237774|99.3826896|738.6242574|
659|529091066|41.1010334|1.1227910|99.4792154|738.5277368|
660|332488008|41.1002965|1.1211576|99.6387339|738.3682334|
661|332488009|41.0998527|1.1200233|99.7458270|738.2614362|
662|332488010|41.0984252|1.1162675|100.0983024|737.9102683|
663|332488011|41.0969222|1.1123635|100.4656576|737.5441198|
664|332488012|41.0953729|1.1082788|100.8488532|737.1623797|
665|332488013|41.0942235|1.1053224|101.1276212|736.8844435|Cambrils (este); Reus
666|530682423|41.0930228|1.1018856|101.4450684|736.5692618|
667|530682425|41.0922521|1.0998326|101.6372757|736.3778595|
668|530682409|41.0914874|1.0978143|101.8265857|736.1892806|
669|530682400|41.0904932|1.0949265|102.0926490|735.9253035|
670|530682401|41.0903903|1.0946500|102.1184919|735.8995775|
671|530682334|41.0886307|1.0899211|102.5604686|735.4596067|
672|530682321|41.0857476|1.0823966|103.2678976|734.7546557|
673|530682313|41.0841824|1.0783117|103.6519581|734.3719448|
674|530682301|41.0838409|1.0772588|103.7480279|734.2769235|
675|1409150359|41.0837209|1.0768389|103.7856657|734.2399763|
676|530682283|41.0836102|1.0764019|103.8243052|734.2023548|
677|1409150352|41.0835237|1.0760025|103.8591347|734.1688292|
678|530682284|41.0834310|1.0755074|103.9018918|734.1281211|
679|1409150344|41.0833907|1.0752599|103.9231142|734.1081247|
680|1409150341|41.0833532|1.0750138|103.9441580|734.0883921|
681|1409150340|41.0833103|1.0746568|103.9744573|734.0604406|
682|530682275|41.0832707|1.0742742|104.0068254|734.0308583|
683|1409150335|41.0832503|1.0740025|104.0297103|734.0103028|
684|1409150333|41.0832342|1.0737222|104.0532714|733.9893863|
685|1409150331|41.0832234|1.0735131|104.0708379|733.9738539|
686|530682263|41.0832153|1.0731923|104.0977405|733.9505202|
687|1409150330|41.0832170|1.0726141|104.1462020|733.9094193|
688|530682264|41.0832343|1.0720340|104.1948605|733.8690974|
689|530682255|41.0833354|1.0708947|104.2910089|733.7938405|
690|530682281|41.0835436|1.0694508|104.4142218|733.7031612|
691|530682282|41.0841169|1.0662222|104.6922282|733.5067547|
692|477614682|41.0841972|1.0655851|104.7463666|733.4660811|
693|530775207|41.0846316|1.0632457|104.9482993|733.3249280|
694|530775209|41.0849440|1.0612579|105.1184834|733.2016898|
695|530775205|41.0851892|1.0593657|105.2793982|733.0813385|
696|530775203|41.0853044|1.0583757|105.3633543|733.0176101|
697|477614685|41.0855237|1.0559491|105.5681868|732.8577236|
698|530775201|41.0855706|1.0552748|105.6249406|732.8124753|
699|530775188|41.0856744|1.0533386|105.7876249|732.6807466|
700|530775186|41.0857060|1.0518568|105.9118653|732.5771338|
701|530775184|41.0856803|1.0498840|106.0772317|732.4352203|
702|477614686|41.0856098|1.0483302|106.2076926|732.3205035|
703|530775182|41.0855036|1.0468819|106.3296489|732.2112030|
704|530775180|41.0852909|1.0448926|106.4980434|732.0571549|
705|477614690|41.0851215|1.0436904|106.6005469|731.9616611|
706|530775119|41.0849405|1.0425821|106.6955906|731.8721687|Cambrils; Montbrió del Camp
707|530775123|41.0847147|1.0413250|106.8039008|731.7694580|
708|530775136|41.0843962|1.0398466|106.9327705|731.6455560|
709|1534186606|41.0843051|1.0394552|106.9671031|731.6123553|
710|530775130|41.0841238|1.0386883|107.0344663|731.5471383|
711|530775066|41.0837722|1.0373863|107.1503828|731.4338424|
712|477614692|41.0832079|1.0355317|107.3180103|731.2687302|
713|530774983|41.0826596|1.0339397|107.4647116|731.1232398|
714|477614694|41.0820007|1.0321166|107.6341717|730.9548061|
715|530778116|41.0817350|1.0313918|107.7017245|730.8876225|
716|530774917|41.0788800|1.0236363|108.4251489|730.1680364|
717|477614696|41.0785318|1.0226986|108.5127656|730.0808552|
718|477614699|41.0778497|1.0210301|108.6718624|729.9220501|
719|530774908|41.0773387|1.0199715|108.7772289|729.8166912|
720|530774906|41.0770056|1.0193617|108.8403524|729.7537203|
721|477614700|41.0765438|1.0185925|108.9227778|729.6718397|
722|477614702|41.0759157|1.0176520|109.0281003|729.5679907|
723|530774903|41.0752779|1.0168187|109.1276428|729.4711961|
724|477614704|41.0747971|1.0162539|109.1990550|729.4027364|
725|530774897|41.0741531|1.0155601|109.2913060|729.3155005|
726|477614706|41.0732857|1.0147543|109.4090569|729.2071575|
727|530774888|41.0719248|1.0136581|109.5860975|729.0491334|
728|1534186595|41.0711583|1.0130480|109.6854957|728.9606524|
729|530774890|41.0702948|1.0123166|109.7994191|728.8578393|
730|477614707|41.0697395|1.0117805|109.8757891|728.7870449|
731|530800164|41.0693175|1.0113111|109.9370291|728.7288342|
732|530800160|41.0688577|1.0107856|110.0045179|728.6644095|
733|477614709|41.0682416|1.0099748|110.1010236|728.5704949|
734|530800157|41.0676549|1.0091119|110.1984354|728.4746011|
735|477614711|41.0671279|1.0082347|110.2924670|728.3811989|
736|477614712|41.0666027|1.0072051|110.3966831|728.2770572|
737|531798485|41.0662572|1.0064209|110.4728287|728.2009419|
738|531798492|41.0659471|1.0056323|110.5473933|728.1265944|
739|477614715|41.0655744|1.0045230|110.6492085|728.0257456|
740|531798500|41.0652819|1.0034893|110.7417726|727.9349917|
741|477614717|41.0640352|0.9987657|111.1613499|727.5255745|
742|477614720|41.0637436|0.9978148|111.2474135|727.4407670|
743|531798452|41.0634011|0.9968802|111.3345344|727.3541255|
744|531798460|41.0630532|0.9960840|111.4116865|727.2770133|
745|531798469|41.0626954|0.9953603|111.4842422|727.2044768|
746|531798481|41.0621592|0.9944440|111.5814874|727.1077430|
747|477614722|41.0615846|0.9936214|111.6755023|727.0154169|
748|531798443|41.0610635|0.9929769|111.7547321|726.9389096|
749|477614725|41.0607901|0.9926725|111.7944253|726.9011702|Montroig
750|531818184|41.0601920|0.9919899|111.8821659|726.8174234|
751|531818180|41.0597524|0.9915685|111.9424793|726.7615846|
752|477614815|41.0579747|0.9899740|112.1811152|726.5435817|
753|477614818|41.0577930|0.9897009|112.2116528|726.5134629|
754|477614829|41.0576947|0.9894707|112.2338343|726.4913008|
755|477614831|41.0575850|0.9893725|112.2485512|726.4778622|
756|279716631|41.0574300|0.9893328|112.2661049|726.4659232|
757|1534186591|41.0571887|0.9891354|112.2976306|726.4376875|
758|477614835|41.0565399|0.9883327|112.3962943|726.3424153|
759|1534186585|41.0558336|0.9873638|112.5092903|726.2319343|
760|1534186580|41.0554464|0.9867779|112.5746139|726.1674715|
