step|id|lat|lon|g|h|name
1329|330967997|41.2829774|1.5178284|74.9568486|777.2822154|
1330|330967996|41.2828096|1.5173357|75.0020487|777.2373571|
1331|330967995|41.2826050|1.5169072|75.0444702|777.1949421|
1332|332291326|41.2824434|1.5166375|75.0732930|777.1663424|
1333|330967994|41.2823431|1.5164759|75.0908065|777.1490046|
1334|330967993|41.2819821|1.5159492|75.1503740|777.0905188|
1335|931896926|41.2818874|1.5157947|75.1670339|777.0740118|
1336|330967992|41.2818127|1.5156132|75.1843257|777.0567396|
1337|330967991|41.2817422|1.5153433|75.2082022|777.0334081|
1338|330967989|41.2816344|1.5147256|75.2611909|776.9831164|
1339|330967988|41.2814099|1.5131733|75.3932820|776.8594250|
1340|330967987|41.2812383|1.5120025|75.4929583|776.7660028|
1341|330967985|41.2810622|1.5109461|75.5833778|776.6804767|
1342|330967983|41.2808817|1.5099469|75.6692505|776.5987744|
1343|332291351|41.2806285|1.5088836|75.7624554|776.5082858|
1344|330967981|41.2805780|1.5086881|75.7797298|776.4914195|
1345|330967978|41.2803975|1.5078474|75.8527911|776.4210177|
1346|330967974|41.2801599|1.5066633|75.9552034|776.3228246|
1347|330967971|41.2799442|1.5057566|76.0346750|776.2456769|
1348|330967968|41.2795568|1.5041500|76.1756686|776.1086768|
1349|330967966|41.2794116|1.5034898|76.2331509|776.0531919|
1350|330967963|41.2793412|1.5028648|76.2859613|776.0045577|
1351|330967960|41.2792839|1.5021605|76.3451588|775.9510323|
1352|330967958|41.2792223|1.5014695|76.4033059|775.8982062|
1353|330967956|41.2791827|1.5009765|76.4447373|775.8607700|
1354|330967954|41.2791255|1.5003999|76.4933380|775.8163543|
1355|330967952|41.2790764|1.4998254|76.5416547|775.7725591|
1356|330967933|41.2790948|1.4995237|76.5669487|775.7521256|
1357|330967914|41.2789789|1.4995108|76.5798812|775.7444773|
1358|330967946|41.2788956|1.4994297|76.5913582|775.7338612|
1359|330967916|41.2788573|1.4993302|76.6007000|775.7245464|
1360|330967895|41.2788588|1.4991825|76.6130435|775.7141070|
1361|330967918|41.2789356|1.4990398|76.6277106|775.7083959|
1362|330967920|41.2790367|1.4989908|76.6396749|775.7107736|
1363|331028069|41.2789959|1.4988778|76.6501509|775.7003516|
1364|331028071|41.2788675|1.4975057|76.7656942|775.5951125|
1365|331028073|41.2788106|1.4964056|76.8578403|775.5134123|
1366|331028075|41.2787327|1.4958725|76.9032225|775.4708992|
1367|331028078|41.2784862|1.4948874|76.9899849|775.3863851|
1368|388126992|41.2784654|1.4945329|77.0196986|775.3599159|
1369|388126993|41.2785179|1.4944197|77.0308144|775.3548989|
1370|721167337|41.2785201|1.4943363|77.0377880|775.3490839|
1371|388126994|41.2784967|1.4942555|77.0450240|775.3419672|
1372|388126995|41.2783856|1.4941608|77.0596950|775.3287659|
1373|331028087|41.2782625|1.4940772|77.0750628|775.3156586|
1374|331028089|41.2781725|1.4936942|77.1085962|775.2831395|
1375|331028091|41.2779062|1.4926933|77.1973232|775.1963503|
1376|331028093|41.2776335|1.4916784|77.2873913|775.1081921|
1377|721221201|41.2773872|1.4907389|77.3705410|775.0269405|
1378|388126998|41.2771451|1.4897819|77.4549229|774.9446864|
1379|388126999|41.2771438|1.4896735|77.4639826|774.9368871|
1380|721221260|41.2771634|1.4896055|77.4700687|774.9331808|
1381|721221203|41.2772005|1.4895413|77.4768363|774.9307619|
1382|721221251|41.2772536|1.4894642|77.4855756|774.9283536|
1383|721221266|41.2773494|1.4893890|77.4979435|774.9285618|
1384|721221311|41.2781922|1.4888523|77.6018376|774.9392987|
1385|721221236|41.2782526|1.4887894|77.6103661|774.9383278|
1386|721221290|41.2782848|1.4887399|77.6158369|774.9366727|
1387|721221302|41.2783039|1.4886743|77.6217158|774.9331093|
1388|721221191|41.2783137|1.4886018|77.6278714|774.9285139|
1389|721221257|41.2782793|1.4883927|77.6457586|774.9116181|
1390|721221307|41.2782695|1.4882064|77.6613647|774.8977764|
1391|721221161|41.2782720|1.4881182|77.6687404|774.8916383|
1392|721221209|41.2782793|1.4880234|77.6767038|774.8853090|
1393|721221298|41.2783162|1.4879123|77.6868541|774.8795391|
1394|721221185|41.2783751|1.4878044|77.6979983|774.8752759|
1395|721221196|41.2786060|1.4875038|77.7339175|774.8672836|
1396|721221243|41.2786723|1.4873829|77.7464242|774.8625252|
1397|721221189|41.2787140|1.4872718|77.7568017|774.8570351|
1398|721221232|41.2787459|1.4871312|77.7690745|774.8488740|
1399|721221250|41.2787607|1.4869123|77.7874406|774.8341413|
1400|721221300|41.2788515|1.4843960|77.9979547|774.6601862|
1401|1290029834|41.2789662|1.4818771|78.2088295|774.4874579|
1402|721221220|41.2789793|1.4815888|78.2329649|774.4676882|
1403|721221275|41.2789964|1.4813731|78.2510896|774.4533217|
1404|721221288|41.2789768|1.4811672|78.2684329|774.4375182|
1405|721221177|41.2789350|1.4809548|78.2867803|774.4199605|
1406|721221241|41.2787558|1.4804744|78.3315977|774.3753239|
1407|721221297|41.2780706|1.4788241|78.4891514|774.2179358|
1408|721221306|41.2779527|1.4785626|78.5146345|774.1924540|
1409|721221195|41.2777390|1.4782162|78.5520855|774.1553526|
1410|721221284|41.2773682|1.4776770|78.6131615|774.0953810|
1411|721221170|41.2772110|1.4774058|78.6417824|774.0669218|
1412|721221184|41.2771127|1.4771803|78.6635672|774.0451438|
1413|721221227|41.2765798|1.4757293|78.7985264|773.9108070|
1414|721221173|41.2764423|1.4752816|78.8389428|773.8709244|
1415|721221218|41.2764030|1.4750529|78.8585478|773.8523512|
1416|721221229|41.2763882|1.4748176|78.8782799|773.8347336|
1417|721221286|41.2764042|1.4744664|78.9076825|773.8106548|
1418|721221207|41.2764972|1.4738272|78.9620902|773.7705488|
1419|721221255|41.2764972|1.4736783|78.9745334|773.7599458|
1420|721221274|41.2764960|1.4735545|78.9848798|773.7510603|
1421|721221314|41.2764784|1.4734591|78.9930888|773.7432428|
1422|721221225|41.2764457|1.4733704|79.0013449|773.7350237|
1423|721221281|41.2763891|1.4732801|79.0111711|773.7252997|
1424|721221294|41.2763124|1.4731897|79.0225644|773.7143989|
1425|721221181|41.2761715|1.4730643|79.0414134|773.6972697|
1426|721221264|41.2752536|1.4723632|79.1591000|773.5939301|
1427|721221309|41.2751014|1.4722260|79.1795421|773.5753036|
1428|721221168|41.2750222|1.4721289|79.1915172|773.5637803|
1429|721221212|41.2749631|1.4720319|79.2019525|773.5534337|
1430|721221313|41.2749103|1.4719064|79.2139719|773.5414241|
1431|721221205|41.2748600|1.4717541|79.2278741|773.5276515|
1432|721221216|41.2743897|1.4701328|79.3731068|773.3848277|
1433|721221272|41.2740200|1.4688227|79.4900549|773.2700196|
1434|721221193|41.2738665|1.4682705|79.5392577|773.2217641|
1435|721221240|41.2737659|1.4680162|79.5632738|773.1978008|
1436|721221253|41.2736100|1.4676966|79.5951155|773.1659690|
1437|721221305|41.2730844|1.4667680|79.6922652|773.0692541|
1438|721221179|41.2727184|1.4661121|79.7605361|773.0012464|
1439|721221223|41.2725977|1.4658377|79.7871069|772.9746816|
1440|721221238|41.2725109|1.4656068|79.8086828|772.9531874|
1441|721221292|41.2721286|1.4644205|79.9165539|772.8464607|
1442|721221210|41.2718067|1.4636140|79.9928698|772.7702947|
1443|721221262|41.2712521|1.4623642|80.1141661|772.6490171|
1444|721221279|41.2706497|1.4609905|80.2470840|772.5161337|
1445|721221165|41.2701819|1.4599782|80.3463985|772.4168192|
1446|721221268|41.2700587|1.4597724|80.3683871|772.3949931|
1447|721221312|41.2699870|1.4596553|80.3810102|772.3824809|
1448|688019013|41.2700573|1.4595426|80.3932503|772.3785478|
1449|688019047|41.2702670|1.4592715|80.4257627|772.3714507|
1450|688019046|41.2705261|1.4590313|80.4608774|772.3694313|
1451|688019054|41.2708463|1.4588338|80.5001220|772.3740114|
1452|688019052|41.2717372|1.4583341|80.6076284|772.3903118|
1453|688019050|41.2719934|1.4581210|80.6412252|772.3900617|
1454|688019049|41.2721332|1.4578963|80.6656033|772.3822076|
1455|688019041|41.2723108|1.4575554|80.7002683|772.3682840|
1456|688019042|41.2724389|1.4572765|80.7275844|772.3558918|
1457|688019043|41.2725932|1.4570015|80.7562647|772.3453045|
1458|688019044|41.2727329|1.4567768|80.7806355|772.3374482|
1459|688019045|41.2728843|1.4564476|80.8128894|772.3228358|
1460|688019062|41.2729862|1.4560718|80.8462770|772.3020236|
1461|688019036|41.2731551|1.4555992|80.8900107|772.2782266|
1462|688019037|41.2731988|1.4552893|80.9163613|772.2587157|
1463|688019038|41.2732017|1.4548051|80.9568277|772.2244219|
1464|688019039|41.2731027|1.4543558|80.9959566|772.1866741|
1465|688019040|41.2728902|1.4538173|81.0467858|772.1359630|
1466|688019018|41.2725990|1.4532905|81.1014366|772.0814979|
1467|688019020|41.2725583|1.4530658|81.1207529|772.0631333|
1468|688019022|41.2725816|1.4528915|81.1355481|772.0520859|
1469|688019023|41.2726340|1.4527482|81.1488661|772.0449410|
1470|688019025|41.2728174|1.4524693|81.1798363|772.0357812|
1471|688019017|41.2728872|1.4522872|81.1969195|772.0268899|
1472|688019026|41.2729309|1.4520858|81.2144382|772.0151040|
1473|688019029|41.2730095|1.4514660|81.2669679|771.9755769|
1474|688019028|41.2730648|1.4512646|81.2848873|771.9644682|
1475|688019032|41.2731405|1.4511561|81.2972595|771.9611602|
1476|688019031|41.2733152|1.4510089|81.3202528|771.9608703|
1477|688019035|41.2733967|1.4508888|81.3337756|771.9570756|
1478|688019034|41.2734462|1.4507494|81.3466602|771.9500419|
1479|688018921|41.2739091|1.4491921|81.4866134|771.8662235|
1480|688018919|41.2739266|1.4489365|81.5080624|771.8490576|
1481|688018931|41.2738655|1.4486847|81.5301750|771.8275780|
1482|688018922|41.2738014|1.4485491|81.5435623|771.8141913|
1483|688018934|41.2733181|1.4480068|81.6138615|771.7474178|
1484|688018933|41.2732424|1.4478673|81.6282408|771.7330770|
1485|688018935|41.2732046|1.4476504|81.6468483|771.7154394|
1486|688018900|41.2732337|1.4473793|81.6697343|771.6978473|
1487|688018904|41.2733356|1.4470849|81.6968214|771.6828440|
1488|688018902|41.2734433|1.4469415|81.7137635|771.6789232|
1489|688018907|41.2736617|1.4468447|81.7393604|771.6847759|
1490|688018906|41.2738451|1.4468253|81.7598179|771.6940942|
1491|688018911|41.2740343|1.4467943|81.7810149|771.7029261|
1492|688018909|41.2741100|1.4466665|81.7946135|771.6982502|
1493|688018914|41.2741770|1.4464263|81.8160249|771.6850704|
1494|688018912|41.2741712|1.4461668|81.8377208|771.6662706|
1495|688018917|41.2741246|1.4453882|81.9029943|771.6081614|
1496|688018916|41.2741420|1.4451790|81.9205839|771.5942943|
1497|724203615|41.2741471|1.4451161|81.9258709|771.5901172|
1498|688018894|41.2743051|1.4431647|82.0898926|771.4605239|
1499|688018892|41.2743633|1.4428470|82.1172200|771.4413224|
1500|688018897|41.2744419|1.4426495|82.1358962|771.4318619|
1501|688018895|41.2746806|1.4422079|82.1813540|771.4143852|
1502|688018899|41.2747330|1.4420568|82.1952608|771.4066969|
1503|688018871|41.2748553|1.4416191|82.2342851|771.3827053|
1504|688018873|41.2748611|1.4414099|82.2517796|771.3681649|
1505|688018875|41.2748116|1.4411271|82.2760454|771.3451613|
1506|688018877|41.2747680|1.4409218|82.2938740|771.3280143|
1507|688018878|41.2747796|1.4407862|82.3052791|771.3190474|
1508|688018880|41.2748320|1.4406700|82.3166037|771.3138425|
1509|688018882|41.2750620|1.4405344|82.3445767|771.3176280|
1510|688018883|41.2751173|1.4404763|82.3524116|771.3167250|
1511|688018885|41.2753939|1.4401122|82.3956757|771.3069831|
1512|688018887|41.2754841|1.4399069|82.4155489|771.2976506|
1513|688018888|41.2755802|1.4395118|82.4502527|771.2751659|
1514|688018890|41.2756035|1.4393065|82.4676038|771.2619273|
1515|688018868|41.2755657|1.4381715|82.5625466|771.1790090|
1516|688018870|41.2755948|1.4379003|82.5854400|771.1614241|
1517|688018986|41.2757200|1.4369745|82.6640498|771.1029078|
1518|688018988|41.2757724|1.4368157|82.6785432|771.0946778|
1519|688018990|41.2758655|1.4366181|82.6980328|771.0860671|
1520|688018999|41.2759907|1.4364748|82.7163963|771.0831932|
1521|688018974|41.2761479|1.4364090|82.7347206|771.0876998|
1522|688018973|41.2763924|1.4363896|82.7619561|771.1006069|
1523|688018971|41.2765642|1.4363005|82.7824592|771.1043110|
1524|688018978|41.2767796|1.4360874|82.8123054|771.1017479|
1525|688018976|41.2769368|1.4358589|82.8381928|771.0946897|
1526|688018981|41.2770562|1.4356458|82.8604053|771.0865181|
1527|688018980|41.2776413|1.4344954|82.9764853|771.0389386|
1528|688018985|41.2777258|1.4342203|83.0013202|771.0243233|
1529|688018983|41.2777986|1.4338213|83.0356313|771.0002176|
1530|688018954|41.2778189|1.4334262|83.0687250|770.9733204|
1531|688018952|41.2777811|1.4330156|83.1032934|770.9419249|
1532|688018956|41.2777316|1.4327948|83.1225480|770.9233363|
1533|688018943|41.2775657|1.4322137|83.1744938|770.8723320|
1534|688018942|41.2775453|1.4320317|83.1898709|770.8582029|
1535|688018941|41.2775831|1.4318612|83.2047259|770.8482946|
1536|688018947|41.2776472|1.4317140|83.2189425|770.8415804|
1537|688018949|41.2776705|1.4315746|83.2308762|770.8330350|
1538|688018944|41.2776472|1.4314158|83.2443969|770.8203856|
1539|688018945|41.2775773|1.4312918|83.2573501|770.8074845|
1540|688018950|41.2775220|1.4310981|83.2746654|770.7904833|
1541|688018938|41.2775365|1.4309393|83.2880332|770.7800446|
1542|688018936|41.2776268|1.4308037|83.3031733|770.7756879|
1543|688018937|41.2777403|1.4307611|83.3162863|770.7792981|
1544|688018939|41.2778335|1.4307417|83.3267757|770.7833701|
1545|688018940|41.2783750|1.4308696|83.3879290|770.8241315|
1546|688018957|41.2785292|1.4309587|83.4066221|770.8394832|
1547|688018959|41.2786777|1.4311214|83.4280115|770.8597321|
1548|688018964|41.2790154|1.4315475|83.4797597|770.9097673|
1549|688018966|41.2791435|1.4316637|83.4969986|770.9255184|
1550|688018961|41.2792890|1.4316985|83.5134367|770.9365026|
1551|688018963|41.2794230|1.4316985|83.5283368|770.9443412|
1552|688018969|41.2795947|1.4316288|83.5482976|770.9494324|
1553|688018968|41.2805932|1.4308270|83.6779752|770.9508782|
1554|688019010|41.2815335|1.4300406|83.8014669|770.9500353|
1555|688019008|41.2817489|1.4297578|83.8351134|770.9425523|
1556|688019003|41.2818624|1.4294867|83.8610449|770.9299366|
1557|688019001|41.2819614|1.4291497|83.8912798|770.9117913|
1558|688019006|41.2819905|1.4289405|83.9090575|770.8986333|
1559|688019004|41.2820807|1.4282393|83.9685019|770.8541021|
1560|688018857|41.2820836|1.4279992|83.9885672|770.8372160|
1561|688018852|41.2820633|1.4277590|84.0087647|770.8189645|
1562|688018861|41.2819992|1.4272516|84.0517579|770.7791678|
1563|688018859|41.2819847|1.4269610|84.0760938|770.7576761|
1564|688018849|41.2820079|1.4265310|84.1121171|770.7284904|
1565|688018848|41.2820487|1.4248111|84.2559031|770.6087157|
1566|688018851|41.2820662|1.4244974|84.2821879|770.5874597|
1567|688018850|41.2820982|1.4242262|84.3051270|770.5700720|
1568|688018863|41.2821826|1.4238582|84.3372772|770.5488792|
1569|688018865|41.2823194|1.4233430|84.3829354|770.5203027|
1570|688018866|41.2823485|1.4231687|84.3978550|770.5096287|
1571|688018847|41.2824504|1.4223436|84.4677246|770.4570015|
1572|663817505|41.2825318|1.4216433|84.5269370|770.4120389|
1573|663817497|41.2825661|1.4209358|84.5861780|770.3638070|
1574|663817495|41.2825572|1.4202469|84.6437503|770.3143659|
1575|663817493|41.2824480|1.4169186|84.9221252|770.0716375|
1576|663817491|41.2823412|1.4138802|85.1762894|769.8496592|
1577|663817490|41.2821721|1.4087313|85.6069395|769.4742445|
1578|663817489|41.2820782|1.4061075|85.8264318|769.2825119|
1579|688018759|41.2820021|1.4037963|86.0197405|769.1140253|
1580|721223287|41.2819578|1.4025625|86.1229542|769.0238711|Rodonya
1581|663817488|41.2818763|1.4000176|86.3357988|768.8385068|
1582|688018760|41.2818915|1.3992951|86.3961946|768.7881365|
1583|721221303|41.2819154|1.3989832|86.4223921|768.7674109|
1584|663817487|41.2819976|1.3986800|86.4493258|768.7507275|
1585|721221214|41.2820751|1.3984767|86.4683742|768.7408563|
1586|688018761|41.2821797|1.3982918|86.4877130|768.7338829|
1587|688018763|41.2824359|1.3979664|86.5270943|768.7258488|
1588|688018766|41.2828757|1.3975041|86.5894142|768.7188930|
1589|721221175|41.2828437|1.3973737|86.6008766|768.7077623|
1590|721221259|41.2828798|1.3972360|86.6130627|768.7001153|
1591|721221198|41.2828923|1.3972175|86.6151415|768.6995374|
1592|721221248|41.2830096|1.3971528|86.6292607|768.7018405|
1593|721221308|41.2830794|1.3971733|86.6372089|768.7073964|
1594|688018765|41.2832160|1.3970102|86.6576159|768.7038540|
1595|663817486|41.2843955|1.3956535|86.8309726|768.6769515|
1596|663817485|41.2855308|1.3942948|87.0007517|768.6473502|
1597|663817484|41.2857299|1.3940205|87.0326173|768.6396088|
1598|663817483|41.2872512|1.3918282|87.2819538|768.5736693|
1599|663817482|41.2881344|1.3905071|87.4296992|768.5319994|
1600|688018824|41.2882575|1.3902196|87.4573466|768.5188670|
1601|688018826|41.2883710|1.3898981|87.4870256|768.5027604|
1602|688018821|41.2898693|1.3848800|87.9381801|768.2353824|
1603|688018802|41.2903332|1.3833426|88.0765997|768.1537924|
1604|688018804|41.2903877|1.3830944|88.0982039|768.1394202|
1605|688018806|41.2906756|1.3802243|88.3401250|767.9530701|
1606|688018808|41.2907199|1.3799640|88.3624237|767.9372436|
1607|688018809|41.2907781|1.3797440|88.3819103|767.9250918|
1608|688018811|41.2908735|1.3794899|88.4056428|767.9127185|
1609|688018813|41.2916163|1.3776274|88.5818129|767.8246119|
1610|688018814|41.2916536|1.3774384|88.5981390|767.8134269|
1611|688018816|41.2916629|1.3771997|88.6181086|767.7970706|
1612|688018818|41.2916303|1.3769518|88.6391348|767.7775911|
1613|688018820|41.2910894|1.3739137|88.8999900|767.5305289|
1614|688018768|41.2904709|1.3703208|89.2079492|767.2396128|
1615|688018769|41.2901725|1.3692459|89.3036898|767.1458899|
1616|688018771|41.2900488|1.3690328|89.3261884|767.1234996|
1617|688018773|41.2899324|1.3688779|89.3444918|767.1056611|
1618|688018775|41.2897978|1.3687665|89.3621167|767.0898283|
1619|688018776|41.2892884|1.3683937|89.4267585|767.0333645|
1620|688018778|41.2880520|1.3678626|89.5712237|766.9227880|
1621|688018779|41.2878587|1.3677324|89.5953138|766.9021611|
1622|688018788|41.2876841|1.3675155|89.6218723|766.8764979|
1623|688018790|41.2876026|1.3673327|89.6396319|766.8587434|
1624|688018791|41.2875187|1.3670879|89.6621127|766.8364566|
1625|688018793|41.2873883|1.3665146|89.7121601|766.7881627|
1626|688018795|41.2872882|1.3662759|89.7349999|766.7653519|
1627|688018797|41.2871671|1.3661365|89.7528040|766.7483338|
1628|688018798|41.2870274|1.3660466|89.7700587|766.7337235|
1629|688018800|41.2868597|1.3660342|89.7887348|766.7229493|
1630|688018751|41.2865663|1.3659939|89.8215327|766.7027824|
1631|688018752|41.2863568|1.3658762|89.8468188|766.6820853|
1632|688018753|41.2862683|1.3657925|89.8588915|766.6709357|
1633|688018754|41.2858654|1.3652254|89.9241012|766.6070005|
1634|688018755|41.2857723|1.3649868|89.9465649|766.5846093|
1635|688018756|41.2857117|1.3647636|89.9663945|766.5652264|
1636|688018757|41.2856535|1.3644878|89.9903304|766.5422599|
1637|688018758|41.2854712|1.3630313|90.1137053|766.4283547|
1638|688018727|41.2853229|1.3604840|90.3271840|766.2392177|
1639|688018731|41.2853275|1.3601834|90.3523060|766.2182038|
1640|688018733|41.2853811|1.3597991|90.3849648|766.1941561|
1641|688018735|41.2863512|1.3564179|90.6873736|766.0120522|
1642|688018736|41.2864706|1.3561351|90.7144772|765.9990854|
